Geography,Actual,Predict,Deviation
"Pawnee County, Kansas",0.4051468162322665,0.35582801943757836,0.12173067840773599
"Stark County, North Dakota",0.2378752886836027,0.3140812267691663,0.3203608853499907
"Bosque County, Texas",0.4322005938634113,0.3662106597050381,0.15268358048399183
"Scott County, Arkansas",0.48729792147806,0.42445753856320645,0.12895680474943882
"New Madrid County, Missouri",0.5608709996700758,0.487997988040236,0.1299282930882615
"Dimmit County, Texas",0.2913229957109864,0.3912017153649145,0.34284529928771923
"Red River Parish, Louisiana",0.371164632134609,0.4630128610352725,0.24745953937592105
"Schuyler County, Missouri",0.4915869350049489,0.36467412740662997,0.2581696106244997
"Fayette County, Georgia",0.2675684592543715,0.27303806489266924,0.02044189234239265
"Morgan County, Alabama",0.4130649950511382,0.40680967513470456,0.01514366986158973
"Colbert County, Alabama",0.4315407456285054,0.41649779552128074,0.034858701662842495
"Sherman County, Nebraska",0.4213130979874628,0.33371052707674076,0.20792748036836223
"Clay County, Kansas",0.3612669086110194,0.3129161037143646,0.13383679419338873
"Tattnall County, Georgia",0.5169910920488288,0.43652378596506514,0.15564544016585038
"Maries County, Missouri",0.4213130979874628,0.2991354886209653,0.2899924306890008
"Vermilion County, Illinois",0.4731111844275816,0.48755162550938236,0.0305222991066514
"Roberts County, South Dakota",0.3965687891784889,0.36250613515647845,0.085893431231875
"Hot Springs County, Wyoming",0.3408116133289344,0.3503446780683102,0.02797165462250542
"Mingo County, West Virginia",0.5974925767073573,0.5536168309436797,0.07343312281043995
"Boone County, Arkansas",0.4569449026723853,0.4013927711822155,0.12157293180267485
"San Benito County, California",0.2992411745298581,0.3423819982298499,0.14416740533040254
"Park County, Colorado",0.2580006598482349,0.3092362467281975,0.19858703814982948
"Randolph County, West Virginia",0.3592873639063015,0.4033032622927558,0.12250889624365752
"Essex County, Vermont",0.3681953150775322,0.44392878455724905,0.20568830286113052
"Santa Rosa County, Florida",0.4322005938634113,0.3335691421097495,0.2282075803552283
"Logan County, West Virginia",0.5951831078851864,0.5300964608989447,0.10935566907721647
"Sumter County, Alabama",0.5163312438139228,0.4770976393976477,0.07598533864902865
"Grady County, Oklahoma",0.442098317387001,0.3794375377342628,0.14173494263242498
"Buena Vista city, Virginia",0.5974925767073573,0.5220252966896655,0.1263066403830061
"Jackson County, Michigan",0.442428241504454,0.41263334951435704,0.0673440101580789
"Marshall County, Indiana",0.3431210821511052,0.39422901663284593,0.14895014366745785
"Carroll County, Indiana",0.3516991092048829,0.385120501398853,0.09502836748585686
"Gibson County, Tennessee",0.5113823820521279,0.4476180988559521,0.12469002733394127
"Cherokee County, Iowa",0.2497525569119102,0.36623590700489606,0.46639502527323673
"Carteret County, North Carolina",0.4348399868030352,0.40410321112027625,0.07068525576209592
"Hancock County, Illinois",0.3639063015506434,0.3951261683975499,0.08579094869716547
"Muhlenberg County, Kentucky",0.4863081491257011,0.4782109332665212,0.016650380779629735
"Midland County, Texas",0.2923127680633455,0.31243845824492456,0.06884984981982631
"Henry County, Alabama",0.4434180138568129,0.44159250174222975,0.004116910133408875
"Bergen County, New Jersey",0.2890135268888155,0.3008626615276276,0.04099854690666607
"Grant County, Minnesota",0.3305839656878918,0.3233357318160395,0.021925545774036267
"White County, Arkansas",0.4675024744308809,0.4256148133321167,0.0895988008400524
"Woods County, Oklahoma",0.2164302210491586,0.3727073802543502,0.7220671791934998
"East Feliciana Parish, Louisiana",0.5031342791158033,0.5095046889262987,0.01266145058072892
"Glades County, Florida",0.2494226327944572,0.37328528813810896,0.49659749781297435
"Swift County, Minnesota",0.3385021445067635,0.3547354765522981,0.04795636396687647
"Leon County, Florida",0.3170570768723194,0.3040629199660373,0.04098365201138501
"Butler County, Iowa",0.3196964698119432,0.4062643681266054,0.2707815271328597
"Brevard County, Florida",0.4008578027053777,0.3986099090412085,0.005607708391849169
"Metcalfe County, Kentucky",0.5222698779280766,0.46415912277768145,0.11126576049327072
"Merrimack County, New Hampshire",0.3741339491916858,0.3666462872490074,0.020013318649257743
"Montgomery County, Tennessee",0.4477070273837018,0.3734986824488625,0.1657520217372867
"Botetourt County, Virginia",0.2936324645331573,0.29568390444458936,0.006986420642191743
"Middlesex County, New Jersey",0.3200263939293962,0.32665332071593833,0.020707438237122924
"Southampton County, Virginia",0.4028373474100957,0.3470688923913102,0.13843913772476557
"Newport County, Rhode Island",0.3441108545034642,0.32357695142033926,0.05967234922814154
"Macon County, Alabama",0.5117123061695811,0.44891163670637146,0.1227265178226875
"Bear Lake County, Idaho",0.2754866380732431,0.31301930893294677,0.13624134775540347
"Luna County, New Mexico",0.4028373474100957,0.4514826111888576,0.12075658846308539
"Monongalia County, West Virginia",0.3173870009897723,0.37311552059271136,0.17558538764709805
"Pierce County, Wisconsin",0.2972616298251402,0.22267604305145347,0.2509088940189173
"Essex County, New Jersey",0.3368525239194986,0.36827231525280796,0.09327462050074499
"Luce County, Michigan",0.3813922797756516,0.39333197736562175,0.03130555657024182
"Warren County, Virginia",0.4711316397228637,0.37097277306368426,0.21259210423247404
"Starr County, Texas",0.2533817222038931,0.40618557936747435,0.6030579310713734
"Hardin County, Texas",0.4322005938634113,0.4284526121699751,0.008671856880003933
"Crittenden County, Kentucky",0.4998350379412735,0.445768444536085,0.10816887433077645
"Coffee County, Alabama",0.3747937974265919,0.36125251979389394,0.036129940585129874
"York County, Virginia",0.3055097327614648,0.24840109915157016,0.18692901562806774
"Berrien County, Michigan",0.3935994721214121,0.407412621828376,0.03509443148516981
"Clay County, Texas",0.3549983503794127,0.37783197257094614,0.06432036139641069
"Faulk County, South Dakota",0.2867040580666447,0.3049844963661853,0.06376065418401339
"Lunenburg County, Virginia",0.4292312768063345,0.3860588215566648,0.1005808699936578
"Kitsap County, Washington",0.347080171560541,0.3706947939005553,0.06803794706519338
"Palm Beach County, Florida",0.279115803365226,0.3640974828271131,0.3044674591595504
"Saline County, Missouri",0.4820191355988122,0.38439283659045687,0.20253614804539705
"Pike County, Ohio",0.5219399538106236,0.4995616181096379,0.04287530689613639
"Pope County, Arkansas",0.4863081491257011,0.41041268585575386,0.15606455167653327
"Prentiss County, Mississippi",0.4734411085450346,0.4356850182228355,0.07974822980249853
"Greene County, Ohio",0.3282744968657208,0.3356718183615697,0.022533951209967783
"Ramsey County, Minnesota",0.3523589574397888,0.3516170141621402,0.0021056461372218043
"Blanco County, Texas",0.3111184427581656,0.28239206156935764,0.09233262076699562
"Grant Parish, Louisiana",0.5377763114483668,0.5017994432461006,0.06689931749758826
"Manassas city, Virginia",0.3150775321676013,0.27584626356471603,0.124513062968948
"Gregory County, South Dakota",0.3619267568459254,0.4296165513369503,0.18702622342962308
"Kalamazoo County, Michigan",0.3672055427251732,0.36295078058277563,0.011586867972692731
"Gilmer County, West Virginia",0.4955460244143846,0.43632629156628183,0.11950400150639118
"Beltrami County, Minnesota",0.3394919168591224,0.37210215787306244,0.09605601604786425
"Clay County, Minnesota",0.3342131309798746,0.29903383177504644,0.10526007491592708
"Spokane County, Washington",0.3672055427251732,0.37561541441513496,0.02290235497958142
"Dunn County, Wisconsin",0.3163972286374134,0.32654983046891284,0.03208815031415524
"Laurens County, South Carolina",0.4714615638403167,0.448589199310198,0.04851374170104255
"Dorchester County, Maryland",0.4147146156384032,0.42469869374877967,0.024074574982140932
"Clay County, Nebraska",0.2942923127680633,0.380314306421187,0.29230119143791267
"New Castle County, Delaware",0.3876608380072582,0.3814846548301606,0.01593192443385777
"Auglaize County, Ohio",0.4289013526888815,0.4117452402865336,0.04000013591655122
"Alcona County, Michigan",0.3870009897723524,0.3753703350550158,0.0300532944997845
"Sevier County, Tennessee",0.4140547674034971,0.44372147495383096,0.07164923552594575
"Kiowa County, Colorado",0.4658528538436159,0.3058663925806926,0.34342702839087863
"Robeson County, North Carolina",0.4397888485648301,0.4623041373614185,0.05119567917663881
"Wilson County, North Carolina",0.4599142197294622,0.413824665377713,0.10021337104745472
"Laclede County, Missouri",0.4074562850544374,0.41407667187969877,0.01624809106669416
"Crawford County, Iowa",0.2933025404157043,0.3678106344153791,0.25403153308550547
"Washington County, Minnesota",0.3048498845265589,0.30133972168839046,0.011514397794901092
"Richardson County, Nebraska",0.4371494556252061,0.38646742355319164,0.11593753902662325
"Crisp County, Georgia",0.347080171560541,0.4414046811898352,0.2717657687132993
"Elmore County, Idaho",0.3968987132959419,0.402130678302782,0.013182116322304498
"Des Moines County, Iowa",0.3642362256680963,0.4256229550476265,0.1685354861860108
"Stewart County, Tennessee",0.5621906961398878,0.47826330776815784,0.14928633459783658
"Santa Fe County, New Mexico",0.2190696139887825,0.2870074701282559,0.3101199427089517
"Quitman County, Mississippi",0.6426921807984164,0.5070476846906948,0.2110567082661725
"James City County, Virginia",0.2946222368855163,0.2763655200994694,0.06196652696361496
"Caldwell Parish, Louisiana",0.463213460903992,0.4930206149658213,0.06434863530014567
"Divide County, North Dakota",0.1125041240514681,0.2188944466443118,0.9456570902607313
"Dunklin County, Missouri",0.5618607720224349,0.4658227505214918,0.1709285045034401
"Fremont County, Wyoming",0.3606070603761134,0.36252295007636043,0.0053129567076383825
"Lee County, Georgia",0.4391290003299242,0.4041015343285257,0.07976577719777524
"St. Landry Parish, Louisiana",0.5216100296931706,0.5424063481478286,0.03986947579763975
"Madison County, Illinois",0.4272517321016166,0.4142838483546538,0.030351857634783163
"Tallapoosa County, Alabama",0.4645331573738041,0.41183081459563764,0.11345227340953298
"Catoosa County, Georgia",0.3342131309798746,0.3622086476592411,0.08376546007419534
"Martin County, Texas",0.3084790498185417,0.30251201871685385,0.01934339173178164
"Deschutes County, Oregon",0.3121082151105246,0.3590375256818222,0.15036230480084875
"Broome County, New York",0.3427911580336522,0.41972203209412295,0.22442490787034358
"Franklin County, Arkansas",0.4681623226657868,0.415590207546396,0.1122946306743295
"Dawson County, Texas",0.3487297921478061,0.39044587030862454,0.11962292611678403
"Kemper County, Mississippi",0.3672055427251732,0.44575824064765335,0.2139202402543013
"Sherman County, Kansas",0.3361926756845925,0.37071524442661297,0.1026868556006517
"Mackinac County, Michigan",0.3319036621577037,0.3949550622988751,0.18996897994820128
"Benton County, Indiana",0.3751237215440449,0.39609697981543973,0.05591024258627773
"Lee County, Illinois",0.4437479379742659,0.40992381100161623,0.07622373892498231
"Latah County, Idaho",0.2942923127680633,0.27942399569394083,0.05052227472159771
"Baker County, Florida",0.4830089079511712,0.45612211157834154,0.055665218446753185
"Penobscot County, Maine",0.4216430221049159,0.41988611823515193,0.004166804091748483
"Wayne County, Missouri",0.5965028043549984,0.48079838494338945,0.19397129161315632
"DeKalb County, Alabama",0.3658858462553612,0.37759582797265234,0.032004467615067166
"Saunders County, Nebraska",0.3843615968327284,0.32232712968429184,0.16139611152524574
"Union County, Indiana",0.4374793797426592,0.4418792200171552,0.010057251788836563
"Parmer County, Texas",0.2718574727812602,0.33635162347840386,0.2372351586930127
"McDowell County, West Virginia",0.5776971296601782,0.5547785902025915,0.03967224048883227
"Gallatin County, Kentucky",0.5763774331903663,0.5219954139321756,0.094351402616815
"Lee County, Arkansas",0.5209501814582645,0.45142595769365707,0.1334565688603707
"Coryell County, Texas",0.4117452985813263,0.37890470041594193,0.07975949762762823
"Medina County, Texas",0.3163972286374134,0.28744293958547834,0.09151246101815964
"Nash County, North Carolina",0.4265918838667106,0.4017756697446281,0.058173197992290884
"Cooke County, Texas",0.3612669086110194,0.3618824428009274,0.0017038211229325746
"Perry County, Illinois",0.3790828109534807,0.4462049240040508,0.17706451232052056
"Golden Valley County, Montana",0.5651600131969647,0.43289002022017187,0.23403990000739006
"Allegany County, New York",0.3876608380072582,0.4337899235456182,0.11899341129086737
"St. Clair County, Illinois",0.4338502144506763,0.42266587888367574,0.02577925559207503
"Kane County, Illinois",0.3196964698119432,0.2907220037964583,0.09063117285132591
"Houghton County, Michigan",0.3157373804025074,0.3213919709417609,0.01790915770582811
"McKenzie County, North Dakota",0.2141207522269877,0.2518282385450509,0.17610383825893608
"Douglas County, Kansas",0.3101286704058066,0.31665710211588355,0.021050719694939594
"Presque Isle County, Michigan",0.3698449356647971,0.3743269611930618,0.012118661352515912
"King County, Washington",0.3068294292312767,0.28442892039489787,0.07300638955168202
"Dewey County, Oklahoma",0.4698119432530517,0.3873877858354707,0.17544074517744954
"Livingston County, Illinois",0.3856812933025404,0.44820912506066435,0.1621230607860339
"Sunflower County, Mississippi",0.5621906961398878,0.48989322856358397,0.12859954473226348
"Winston County, Alabama",0.4741009567799407,0.4242738345719357,0.10509812624388527
"Lauderdale County, Tennessee",0.5232596502804355,0.5336363261097499,0.01983083508111713
"Ellis County, Kansas",0.2860442098317387,0.3140345501656675,0.09785319671526888
"Etowah County, Alabama",0.466182777961069,0.43027452045477865,0.0770261348206412
"Lewis County, Tennessee",0.5193005608709996,0.5268323824972285,0.014503781035006217
"San Augustine County, Texas",0.4041570438799076,0.41975944454299075,0.038604797069228626
"Lane County, Oregon",0.3609369844935665,0.35875818642779866,0.006036505427186705
"St. Tammany Parish, Louisiana",0.3893104585945232,0.37190231847913435,0.044715315838765715
"Harrison County, Iowa",0.3906301550643352,0.39443307413943307,0.009735344355254813
"Rowan County, North Carolina",0.4292312768063345,0.44431857868722474,0.03514958647269665
"Harrison County, Indiana",0.4084460574067964,0.40266717043571987,0.014148470443726156
"Lavaca County, Texas",0.2919828439458923,0.3382477652857806,0.15845082099570792
"McKinley County, New Mexico",0.2573408116133289,0.45095614844363135,0.7523693409392909
"Chesapeake city, Virginia",0.4041570438799076,0.35319245895950374,0.1261009444030564
"Brunswick County, North Carolina",0.3612669086110194,0.34440512220177183,0.0466740407364652
"Real County, Texas",0.3533487297921478,0.2483883087552883,0.2970448516925501
"Vance County, North Carolina",0.4579346750247443,0.4760001075234438,0.03944980252417741
"Cherokee County, South Carolina",0.4226327944572748,0.4584098208574373,0.08465274552606757
"Elliott County, Kentucky",0.3434510062685583,0.4249794223468549,0.23738004719819106
"Warren County, Missouri",0.3889805344770702,0.39491210850087544,0.01524902533176731
"Cloud County, Kansas",0.3922797756516001,0.3582661574034359,0.0867075499665144
"Lamar County, Alabama",0.4701418673705048,0.4631687312653345,0.014831982831418388
"McCracken County, Kentucky",0.3602771362586605,0.4278004223121684,0.18742040295621115
"Hardin County, Iowa",0.3632464533157374,0.3928260317080118,0.081431155410521
"Owen County, Kentucky",0.3302540415704388,0.49710433696144085,0.5052180273028244
"Norton County, Kansas",0.1656219069613988,0.2984328894970598,0.801892605708344
"Pike County, Kentucky",0.5895743978884856,0.5277692521826297,0.10483010444009476
"Cayuga County, New York",0.3262949521610029,0.393431240086917,0.2057533758376599
"Watonwan County, Minnesota",0.3299241174529858,0.37809856244731205,0.14601674277780294
"Hidalgo County, New Mexico",0.3516991092048829,0.37709160681359327,0.0721994936697947
"Jefferson County, Washington",0.3140877598152425,0.33340845570718103,0.061513686185363084
"Stanley County, South Dakota",0.3299241174529858,0.4501947649721727,0.3645403326306556
"Crawford County, Wisconsin",0.3850214450676344,0.426766278418029,0.10842209930166752
"Henderson County, Illinois",0.3909600791817882,0.3654939951764449,0.06513730010143093
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.4530342226789774,0.06859667621788387
"Petersburg city, Virginia",0.5433850214450676,0.6127657607501076,0.12768246559415672
"Edmunds County, South Dakota",0.3394919168591224,0.335738817954018,0.011055046434763273
"Archuleta County, Colorado",0.1501154734411085,0.2908862252180388,0.9377497772217052
"Evangeline Parish, Louisiana",0.5004948861761795,0.4520192874531709,0.09685533271551697
"Dixon County, Nebraska",0.3582975915539426,0.3689260806009287,0.02966385847275771
"Bay County, Michigan",0.4044869679973606,0.40220831538004814,0.005633438893208891
"Coweta County, Georgia",0.3615968327284725,0.3702281832498616,0.02387009437073948
"Scott County, Mississippi",0.4991751897063675,0.5249456534783966,0.0516260910066228
"Ocean County, New Jersey",0.3777631144836687,0.42959014635532344,0.13719452716417943
"Mifflin County, Pennsylvania",0.3582975915539426,0.4584276606577786,0.2794606256479991
"Taylor County, Florida",0.4579346750247443,0.4083381092340908,0.1083048925875149
"Ottawa County, Ohio",0.4143846915209502,0.38641070879981987,0.06750727836603983
"Stephens County, Texas",0.5001649620587265,0.3911146105626149,0.2180287700426876
"Columbia County, Washington",0.4444077862091719,0.3713718525841426,0.16434440595208882
"McLean County, Illinois",0.3589574397888485,0.3101633825883602,0.13593270898408094
"Delta County, Texas",0.4104256021115143,0.33937619985243056,0.1731115259222531
"Buchanan County, Missouri",0.4295612009237876,0.4189427325330172,0.024719337705395496
"Harrison County, Ohio",0.4675024744308809,0.43760605422588333,0.0639492234589609
"Washington County, New York",0.4576047509072913,0.44860484342954005,0.019667425785914967
"Wilkes County, North Carolina",0.4084460574067964,0.42105619037424924,0.030873435399313046
"Polk County, Iowa",0.4256021115143517,0.3472318690418936,0.1841396937473026
"Sanpete County, Utah",0.3200263939293962,0.28980380303105147,0.09443780722977616
"Colonial Heights city, Virginia",0.3286044209831739,0.4358087617537955,0.3262413221644118
"Lee County, Mississippi",0.626855823160673,0.4473647845868588,0.2863354410090689
"Fulton County, Ohio",0.4008578027053777,0.31647307915900513,0.21051036795807018
"Nuckolls County, Nebraska",0.3121082151105246,0.35128166754356116,0.12551240414855577
"Belmont County, Ohio",0.4140547674034971,0.4153568082856399,0.0031446102898604385
"Pulaski County, Georgia",0.2223688551633124,0.3865222883854037,0.7382033473236778
"Bonneville County, Idaho",0.25635103926097,0.31874308191856127,0.24338517541204507
"Taylor County, West Virginia",0.371164632134609,0.3893922316840268,0.049109203763809284
"Magoffin County, Kentucky",0.533817222038931,0.5755376403195023,0.07815487503610107
"Lincoln County, Kentucky",0.4599142197294622,0.5234328494368763,0.13810973216870304
"Iron County, Missouri",0.5166611679313758,0.5231055141432805,0.01247306089928682
"Lynn County, Texas",0.3124381392279776,0.33112284045641693,0.05980288217888032
"Pulaski County, Illinois",0.4368195315077532,0.5264258071750181,0.2051333999603322
"Hampshire County, Massachusetts",0.3454305509732761,0.2966189029945288,0.14130669056693695
"Marion County, Tennessee",0.5295282085120422,0.49194839312467253,0.07096848625490182
"Chicot County, Arkansas",0.5585615308479049,0.4476013344657521,0.19865348802971367
"Forsyth County, Georgia",0.231606730451996,0.2711272566990498,0.1706363462319374
"Pender County, North Carolina",0.3632464533157374,0.38648859132366703,0.063984487104482
"Richland County, Wisconsin",0.3596172880237545,0.3830124949741059,0.06505584611606893
"Clermont County, Ohio",0.3926096997690531,0.3899756063914269,0.006709190779483094
"Storey County, Nevada",0.2405146816232266,0.35369946415541464,0.4705940683882882
"Otter Tail County, Minnesota",0.3206862421643022,0.31887779268644434,0.005639311077558802
"Taylor County, Wisconsin",0.2378752886836027,0.3912784812369302,0.6448891492775809
"Benton County, Arkansas",0.3513691850874298,0.3351891135249127,0.04604863559247827
"Fleming County, Kentucky",0.4341801385681294,0.4941120842478348,0.13803474723038525
"Alachua County, Florida",0.4048168921148136,0.35709001006578783,0.11789745679755262
"Tioga County, New York",0.3325635103926097,0.410193671613329,0.2334295820039685
"Trinity County, California",0.4279115803365226,0.4429467105458865,0.035136067590271436
"Dougherty County, Georgia",0.4437479379742659,0.4980895293579055,0.12246049329651419
"Price County, Wisconsin",0.3642362256680963,0.4199373608856973,0.15292585221426494
"Sioux County, Iowa",0.2672385351369184,0.26693077927634745,0.0011516148313464268
"Powell County, Montana",0.3342131309798746,0.39858036231588945,0.1925933644417187
"Menifee County, Kentucky",0.5602111514351699,0.5474788806970561,0.02272762815501936
"Putnam County, Illinois",0.4566149785549324,0.41163306897541724,0.09851168203432832
"Phelps County, Missouri",0.3434510062685583,0.3665110055570948,0.06714203443184841
"Lewis County, Missouri",0.5024744308808974,0.4152964976887823,0.1734972524657261
"Glenn County, California",0.3480699439129,0.4025310297686415,0.15646592533531042
"Grayson County, Virginia",0.4496865720884196,0.3931354811630431,0.1257566812874661
"Comanche County, Texas",0.4552952820851204,0.38378345974286765,0.15706690834736814
"Douglas County, Washington",0.3223358627515671,0.34413130663298686,0.06761718567511078
"Hopkins County, Texas",0.4008578027053777,0.3881714431686263,0.031648029428718936
"Douglas County, Illinois",0.3886506103596173,0.3928249183932825,0.010740515831951793
"Bayfield County, Wisconsin",0.3695150115473441,0.29922784463539154,0.19021464545547168
"Chattooga County, Georgia",0.4757505773672056,0.4778426892924912,0.004397497396352695
"Upton County, Texas",0.3530188056746948,0.28202629077561553,0.20110122678421427
"Caledonia County, Vermont",0.4110854503464204,0.4148444130067196,0.009143993437694073
"Bledsoe County, Tennessee",0.3685252391949851,0.43028263084906504,0.16757981567011312
"McDowell County, North Carolina",0.4028373474100957,0.4352708784794912,0.0805127212705469
"Shelby County, Indiana",0.4104256021115143,0.433528265546885,0.05628952803264359
"Addison County, Vermont",0.3747937974265919,0.3195745519097129,0.14733233552963051
"Colorado County, Texas",0.3883206862421643,0.3311788675360767,0.1471511066254473
"Trumbull County, Ohio",0.4199934015176509,0.46537386663418234,0.10805042401273117
"Anoka County, Minnesota",0.3569778950841307,0.3150411952237265,0.11747702151283286
"Macon County, Missouri",0.2708677004289014,0.4063342678127445,0.5001207865291454
