Geography,Actual,Predict,Deviation
"Richardson County, Nebraska",0.4371494556252061,0.3782717122369193,0.13468561525275266
"Crisp County, Georgia",0.347080171560541,0.4614874709169262,0.3296278748566575
"Elmore County, Idaho",0.3968987132959419,0.4048062230424743,0.01992324359246865
"Des Moines County, Iowa",0.3642362256680963,0.4121790802914797,0.13162571772053897
"Stewart County, Tennessee",0.5621906961398878,0.4370540390606504,0.22258756314974687
"Santa Fe County, New Mexico",0.2190696139887825,0.29260974829718284,0.3356929926035565
"Quitman County, Mississippi",0.6426921807984164,0.4815710422185364,0.2506972130572978
"James City County, Virginia",0.2946222368855163,0.2937443860150275,0.0029795811740779055
"Caldwell Parish, Louisiana",0.463213460903992,0.47315186548022675,0.02145534492205662
"Divide County, North Dakota",0.1125041240514681,0.25980586970914304,1.3093008536317097
"Dunklin County, Missouri",0.5618607720224349,0.47321770677469316,0.1577669587586055
"Fremont County, Wyoming",0.3606070603761134,0.36359067589508287,0.008273868836227334
"Lee County, Georgia",0.4391290003299242,0.386572009076417,0.11968462846685224
"St. Landry Parish, Louisiana",0.5216100296931706,0.5156876179558698,0.011354098656393865
"Madison County, Illinois",0.4272517321016166,0.3834966752220194,0.1024104844803545
"Tallapoosa County, Alabama",0.4645331573738041,0.43124173032463625,0.07166641717757646
"Catoosa County, Georgia",0.3342131309798746,0.3551335130251269,0.06259593087774905
"Martin County, Texas",0.3084790498185417,0.32022520875365773,0.0380776553287024
"Deschutes County, Oregon",0.3121082151105246,0.34123848071695007,0.09333386369246886
"Broome County, New York",0.3427911580336522,0.40030685459605647,0.16778640642988207
"Franklin County, Arkansas",0.4681623226657868,0.41469426844815765,0.11420836669036921
"Dawson County, Texas",0.3487297921478061,0.40359048362402533,0.15731575767684058
"Kemper County, Mississippi",0.3672055427251732,0.4313519998483846,0.1746881505305066
"Sherman County, Kansas",0.3361926756845925,0.37831916201363086,0.12530459280011316
"Mackinac County, Michigan",0.3319036621577037,0.3886225025583548,0.17088946844371108
"Benton County, Indiana",0.3751237215440449,0.41202777671262797,0.09837835639047961
"Lee County, Illinois",0.4437479379742659,0.3911875086385267,0.1184465883394986
"Latah County, Idaho",0.2942923127680633,0.2974307812249593,0.01066445952113437
"Baker County, Florida",0.4830089079511712,0.45147635929328306,0.0652835758074173
"Penobscot County, Maine",0.4216430221049159,0.39796183351874176,0.05616407089569154
"Wayne County, Missouri",0.5965028043549984,0.47810213790117084,0.19849138275528275
"DeKalb County, Alabama",0.3658858462553612,0.39913061078266227,0.09086102910933234
"Saunders County, Nebraska",0.3843615968327284,0.3404855794349533,0.11415296886923301
"Union County, Indiana",0.4374793797426592,0.41292843720468825,0.05611908509245098
"Parmer County, Texas",0.2718574727812602,0.34614083239585997,0.2732437657668106
"McDowell County, West Virginia",0.5776971296601782,0.5374973930438807,0.06958618028783423
"Gallatin County, Kentucky",0.5763774331903663,0.4853405592298749,0.1579466313533196
"Lee County, Arkansas",0.5209501814582645,0.4653357267445486,0.10675580255685439
"Coryell County, Texas",0.4117452985813263,0.4083845442428879,0.008162216666511875
"Medina County, Texas",0.3163972286374134,0.3116136658176786,0.015118851831716556
"Nash County, North Carolina",0.4265918838667106,0.40944065269404356,0.04020524492216071
"Cooke County, Texas",0.3612669086110194,0.3576396553275367,0.010040369591083106
"Perry County, Illinois",0.3790828109534807,0.43700796623538335,0.1528034339942968
"Golden Valley County, Montana",0.5651600131969647,0.41572824435201755,0.2644061245586894
"Allegany County, New York",0.3876608380072582,0.43239251406284135,0.11538868946763622
"St. Clair County, Illinois",0.4338502144506763,0.40713855476401195,0.061568852099071945
"Kane County, Illinois",0.3196964698119432,0.3250052800373966,0.016605783068471807
"Houghton County, Michigan",0.3157373804025074,0.3780699350157179,0.19741898958478696
"McKenzie County, North Dakota",0.2141207522269877,0.27040653574275797,0.2628693525983047
"Douglas County, Kansas",0.3101286704058066,0.30598017263963945,0.013376698648141127
"Presque Isle County, Michigan",0.3698449356647971,0.3679766121421711,0.0050516401401243674
"King County, Washington",0.3068294292312767,0.29814928889669845,0.028289790703340544
"Dewey County, Oklahoma",0.4698119432530517,0.3687325238818956,0.215148679855319
"Livingston County, Illinois",0.3856812933025404,0.4272951409617615,0.10789698225414814
"Sunflower County, Mississippi",0.5621906961398878,0.4683668919343644,0.16688964233975434
"Winston County, Alabama",0.4741009567799407,0.43135709291842056,0.09015772537527313
"Lauderdale County, Tennessee",0.5232596502804355,0.520089282266722,0.006058881115741265
"Ellis County, Kansas",0.2860442098317387,0.32483709284670415,0.1356184872184085
"Etowah County, Alabama",0.466182777961069,0.41609390827024967,0.10744470207563579
"Lewis County, Tennessee",0.5193005608709996,0.4785539129457684,0.07846447894623629
"San Augustine County, Texas",0.4041570438799076,0.43685467121937827,0.08090327221709032
"Lane County, Oregon",0.3609369844935665,0.35353079716825736,0.0205193361819122
"St. Tammany Parish, Louisiana",0.3893104585945232,0.3638233944304151,0.06546719617068776
"Harrison County, Iowa",0.3906301550643352,0.37490836357782414,0.040247255063863986
"Rowan County, North Carolina",0.4292312768063345,0.4209195592355908,0.01936419366404617
"Harrison County, Indiana",0.4084460574067964,0.40108537647238596,0.018021182481581636
"Lavaca County, Texas",0.2919828439458923,0.3549581298746813,0.21568145949170564
"McKinley County, New Mexico",0.2573408116133289,0.44966522476022774,0.7473529439080135
"Chesapeake city, Virginia",0.4041570438799076,0.362227537560381,0.1037455784934572
"Brunswick County, North Carolina",0.3612669086110194,0.34502351301051976,0.04496231238823235
"Real County, Texas",0.3533487297921478,0.32477604386725684,0.08086256866325356
"Vance County, North Carolina",0.4579346750247443,0.4693051958894402,0.024830006297473586
"Cherokee County, South Carolina",0.4226327944572748,0.4410118915278017,0.04348715317780402
"Elliott County, Kentucky",0.3434510062685583,0.46652980150569207,0.3583591050564384
"Warren County, Missouri",0.3889805344770702,0.38885908684600523,0.0003122203305834934
"Cloud County, Kansas",0.3922797756516001,0.3969822382327611,0.01198752235786283
"Lamar County, Alabama",0.4701418673705048,0.44436399825999523,0.05482997984137155
"McCracken County, Kentucky",0.3602771362586605,0.4115409912546569,0.14229005905940026
"Hardin County, Iowa",0.3632464533157374,0.36851071385870093,0.014492255863508132
"Owen County, Kentucky",0.3302540415704388,0.4649862210608577,0.4079652707646949
"Norton County, Kansas",0.1656219069613988,0.3413256845306479,1.0608728083912233
"Pike County, Kentucky",0.5895743978884856,0.5173703271492551,0.12246812446032888
"Cayuga County, New York",0.3262949521610029,0.3815718782013459,0.16940784916914023
"Watonwan County, Minnesota",0.3299241174529858,0.3883288782756456,0.17702483005348196
"Hidalgo County, New Mexico",0.3516991092048829,0.4010579875988201,0.1403440529193468
"Jefferson County, Washington",0.3140877598152425,0.32232051847105203,0.026211650720334736
"Stanley County, South Dakota",0.3299241174529858,0.4194907720677615,0.27147653013738515
"Crawford County, Wisconsin",0.3850214450676344,0.4240792176069816,0.10144310931170632
"Henderson County, Illinois",0.3909600791817882,0.371335656855758,0.05019546335037775
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.46280180764904605,0.09163601477374227
"Petersburg city, Virginia",0.5433850214450676,0.5285860965492404,0.02723469420719633
"Edmunds County, South Dakota",0.3394919168591224,0.34195894046015196,0.007266811015277584
"Archuleta County, Colorado",0.1501154734411085,0.29554722497225233,0.9687992063536198
"Evangeline Parish, Louisiana",0.5004948861761795,0.46171789072594555,0.07747730600504893
"Dixon County, Nebraska",0.3582975915539426,0.3663140110107652,0.022373634782347513
"Bay County, Michigan",0.4044869679973606,0.39435194829203674,0.02505648020133497
"Coweta County, Georgia",0.3615968327284725,0.3604829351217268,0.003080496027414387
"Scott County, Mississippi",0.4991751897063675,0.4914741446182295,0.015427539763480606
"Ocean County, New Jersey",0.3777631144836687,0.4002904501855452,0.05963349739073155
"Mifflin County, Pennsylvania",0.3582975915539426,0.44832228634959753,0.2512567678873206
"Taylor County, Florida",0.4579346750247443,0.45079032929706414,0.015601233357779892
"Ottawa County, Ohio",0.4143846915209502,0.37882479067444713,0.08581374161285892
"Stephens County, Texas",0.5001649620587265,0.37537154919683463,0.2495045081691255
"Columbia County, Washington",0.4444077862091719,0.3729803355306988,0.1607250207917237
"McLean County, Illinois",0.3589574397888485,0.30315845620609705,0.15544735224202172
"Delta County, Texas",0.4104256021115143,0.3580254237566601,0.12767278182762312
"Buchanan County, Missouri",0.4295612009237876,0.41479942421925337,0.03436478125302857
"Harrison County, Ohio",0.4675024744308809,0.42899195805799134,0.08237500008908132
"Washington County, New York",0.4576047509072913,0.43653182176899125,0.04605050340172132
"Wilkes County, North Carolina",0.4084460574067964,0.44639224750281276,0.09290379820761355
"Polk County, Iowa",0.4256021115143517,0.3269252005349055,0.23185249393697785
"Sanpete County, Utah",0.3200263939293962,0.3417661912120867,0.06793126346787101
"Colonial Heights city, Virginia",0.3286044209831739,0.40938219831008027,0.24582072598178037
"Lee County, Mississippi",0.626855823160673,0.4150191805181231,0.3379351914997731
"Fulton County, Ohio",0.4008578027053777,0.3391075773901693,0.15404521228839235
"Nuckolls County, Nebraska",0.3121082151105246,0.3564511698271757,0.1420755768986991
"Belmont County, Ohio",0.4140547674034971,0.41641239991466145,0.005694011267999275
"Pulaski County, Georgia",0.2223688551633124,0.46433061473596243,1.0881099306597959
"Bonneville County, Idaho",0.25635103926097,0.32787062692240443,0.27899082394055036
"Taylor County, West Virginia",0.371164632134609,0.417438754525533,0.12467276885945834
"Magoffin County, Kentucky",0.533817222038931,0.5548777564714186,0.03945270696221868
"Lincoln County, Kentucky",0.4599142197294622,0.4923763382198754,0.0705829850390548
"Iron County, Missouri",0.5166611679313758,0.5129592499499158,0.007165078800641973
"Lynn County, Texas",0.3124381392279776,0.3360007203176569,0.07541518826063139
"Pulaski County, Illinois",0.4368195315077532,0.519796308891622,0.189956655778328
"Hampshire County, Massachusetts",0.3454305509732761,0.3139933676796116,0.0910086939475616
"Marion County, Tennessee",0.5295282085120422,0.4321006168575618,0.18398942698114024
"Chicot County, Arkansas",0.5585615308479049,0.48094727560578887,0.13895381431710208
"Forsyth County, Georgia",0.231606730451996,0.2818717107430828,0.21702728669841045
"Pender County, North Carolina",0.3632464533157374,0.3822432522948254,0.05229727312045029
"Richland County, Wisconsin",0.3596172880237545,0.385846709961669,0.07293704393928335
"Clermont County, Ohio",0.3926096997690531,0.38528049930228003,0.018667904718310167
"Storey County, Nevada",0.2405146816232266,0.3583448958028238,0.4899086134133872
"Otter Tail County, Minnesota",0.3206862421643022,0.3292455430544462,0.02669057715846346
"Taylor County, Wisconsin",0.2378752886836027,0.39423938880145226,0.657336459718727
"Benton County, Arkansas",0.3513691850874298,0.334960487230506,0.046699308173085596
"Fleming County, Kentucky",0.4341801385681294,0.4641359614042793,0.06899399621304735
"Alachua County, Florida",0.4048168921148136,0.3511668356759166,0.13252919402306174
"Tioga County, New York",0.3325635103926097,0.38615659547276504,0.16115142944241165
"Trinity County, California",0.4279115803365226,0.40054387066671665,0.06395645952905307
"Dougherty County, Georgia",0.4437479379742659,0.4678059406958435,0.05421546933018714
"Price County, Wisconsin",0.3642362256680963,0.40605932920011595,0.11482411848328938
"Sioux County, Iowa",0.2672385351369184,0.2964178927358231,0.10918843565713589
"Powell County, Montana",0.3342131309798746,0.41689627287809133,0.2473964492532033
"Menifee County, Kentucky",0.5602111514351699,0.5486516511581918,0.020634184534464358
"Putnam County, Illinois",0.4566149785549324,0.41827481713780973,0.08396606160064939
"Phelps County, Missouri",0.3434510062685583,0.37759065102977313,0.09940178988591945
"Lewis County, Missouri",0.5024744308808974,0.42670565433265667,0.15079130775949942
"Glenn County, California",0.3480699439129,0.3846188880698082,0.10500459690956275
"Grayson County, Virginia",0.4496865720884196,0.4359468663951863,0.03055396034936913
"Comanche County, Texas",0.4552952820851204,0.3782178968634607,0.16929098159916706
"Douglas County, Washington",0.3223358627515671,0.36014736992318,0.11730468601551561
"Hopkins County, Texas",0.4008578027053777,0.38532901626069443,0.03873889029945263
"Douglas County, Illinois",0.3886506103596173,0.3647716772672096,0.06144061647121196
"Bayfield County, Wisconsin",0.3695150115473441,0.31193895010783596,0.15581521627066897
"Chattooga County, Georgia",0.4757505773672056,0.49504978337974287,0.040565806812760355
"Upton County, Texas",0.3530188056746948,0.31688108729572256,0.102367686361369
"Caledonia County, Vermont",0.4110854503464204,0.4086329408671721,0.005965935980418615
"Bledsoe County, Tennessee",0.3685252391949851,0.4469683378883336,0.2128567879494534
"McDowell County, North Carolina",0.4028373474100957,0.42732825355514875,0.06079601681052893
"Shelby County, Indiana",0.4104256021115143,0.4130364895873093,0.006361414742069702
"Addison County, Vermont",0.3747937974265919,0.347319391546385,0.07330539104129143
"Colorado County, Texas",0.3883206862421643,0.3453679813440545,0.1106114261224901
"Trumbull County, Ohio",0.4199934015176509,0.44465610423818885,0.05872164331967833
"Anoka County, Minnesota",0.3569778950841307,0.33351997229594765,0.06571253601754416
"Macon County, Missouri",0.2708677004289014,0.44636506796890446,0.6479080645721671
