Geography,Actual,Predict,Deviation
"Luna County, New Mexico",0.4028373474100957,0.5470141867370505,0.35790335790335787
"Monongalia County, West Virginia",0.3173870009897723,0.3968987132959419,0.2505197505197506
"Pierce County, Wisconsin",0.2972616298251402,0.2349059716265259,0.20976692563817975
"Essex County, New Jersey",0.3368525239194986,0.4338502144506763,0.2879529872673844
"Luce County, Michigan",0.3813922797756516,0.4645331573738041,0.2179930795847752
"Warren County, Virginia",0.4711316397228637,0.4203233256351039,0.10784313725490198
"Starr County, Texas",0.2533817222038931,0.2985813262949521,0.17838541666666644
"Hardin County, Texas",0.4322005938634113,0.3972286374133948,0.08091603053435116
"Crittenden County, Kentucky",0.4998350379412735,0.4091059056417023,0.18151815181518172
"Coffee County, Alabama",0.3747937974265919,0.3771032662487628,0.006161971830985828
"York County, Virginia",0.3055097327614648,0.0696139887825799,0.7721382289416849
"Berrien County, Michigan",0.3935994721214121,0.4081161332893435,0.03688181056160939
"Clay County, Texas",0.3549983503794127,0.3375123721544045,0.049256505576208025
"Faulk County, South Dakota",0.2867040580666447,0.3988782580006598,0.39125431530494803
"Lunenburg County, Virginia",0.4292312768063345,0.372154404486968,0.1329746348962335
"Kitsap County, Washington",0.347080171560541,0.3899703068294292,0.12357414448669213
"Palm Beach County, Florida",0.279115803365226,0.2876938304190036,0.030732860520094385
"Saline County, Missouri",0.4820191355988122,0.3319036621577037,0.31143052703627644
"Pike County, Ohio",0.5219399538106236,0.5252391949851535,0.006321112515802752
"Pope County, Arkansas",0.4863081491257011,0.4127350709336853,0.15128900949796467
"Prentiss County, Mississippi",0.4734411085450346,0.4087759815242494,0.13658536585365852
"Greene County, Ohio",0.3282744968657208,0.2728472451336192,0.16884422110552766
"Ramsey County, Minnesota",0.3523589574397888,0.3315737380402507,0.058988764044943784
"Blanco County, Texas",0.3111184427581656,0.2583305839656878,0.16967126193001075
"Grant Parish, Louisiana",0.5377763114483668,0.5295282085120422,0.01533742331288337
"Manassas city, Virginia",0.3150775321676013,0.2982514021774991,0.05340314136125629
"Gregory County, South Dakota",0.3619267568459254,0.7726822830748927,1.1349134001823156
"Kalamazoo County, Michigan",0.3672055427251732,0.3978884856483009,0.08355795148247992
"Gilmer County, West Virginia",0.4955460244143846,0.584295612009238,0.179094540612517
"Beltrami County, Minnesota",0.3394919168591224,0.4058066644671725,0.19533527696792993
"Clay County, Minnesota",0.3342131309798746,0.304190036291653,0.08983218163869668
"Spokane County, Washington",0.3672055427251732,0.3780930386011217,0.029649595687331463
"Dunn County, Wisconsin",0.3163972286374134,0.3464203233256351,0.09489051094890519
"Laurens County, South Carolina",0.4714615638403167,0.4232926426921808,0.10216934919524132
"Dorchester County, Maryland",0.4147146156384032,0.534477070273837,0.2887828162291168
"Clay County, Nebraska",0.2942923127680633,0.348399868030353,0.18385650224215266
"New Castle County, Delaware",0.3876608380072582,0.3691850874298911,0.04765957446808488
"Auglaize County, Ohio",0.4289013526888815,0.440118772682283,0.026153846153846066
"Alcona County, Michigan",0.3870009897723524,0.3870009897723524,0.0
"Sevier County, Tennessee",0.4140547674034971,0.4143846915209502,0.000796812749004222
"Kiowa County, Colorado",0.4658528538436159,0.393929396238865,0.1543909348441926
"Robeson County, North Carolina",0.4397888485648301,0.3932695480039591,0.10577644411102777
"Wilson County, North Carolina",0.4599142197294622,0.4269218079841637,0.07173601147776175
"Laclede County, Missouri",0.4074562850544374,0.4282415044539756,0.0510121457489881
"Crawford County, Iowa",0.2933025404157043,0.2913229957109864,0.006749156355455502
"Washington County, Minnesota",0.3048498845265589,0.3404816892114813,0.1168831168831166
"Richardson County, Nebraska",0.4371494556252061,0.3896403827119763,0.10867924528301844
"Crisp County, Georgia",0.347080171560541,0.4199934015176509,0.2100760456273766
"Elmore County, Idaho",0.3968987132959419,0.48729792147806,0.22776392352452204
"Des Moines County, Iowa",0.3642362256680963,0.395908940943583,0.08695652173913047
"Stewart County, Tennessee",0.5621906961398878,0.5067634444077862,0.09859154929577464
"Santa Fe County, New Mexico",0.2190696139887825,0.2101616628175519,0.040662650602409624
"Quitman County, Mississippi",0.6426921807984164,0.6235565819861432,0.029774127310061675
"James City County, Virginia",0.2946222368855163,0.2975915539425932,0.010078387458006712
"Caldwell Parish, Louisiana",0.463213460903992,0.4813592873639063,0.039173789173789365
"Divide County, North Dakota",0.1125041240514681,0.2490927086770042,1.214076246334311
"Dunklin County, Missouri",0.5618607720224349,0.5014846585285384,0.10745742806811523
"Fremont County, Wyoming",0.3606070603761134,0.3411415374463873,0.053979871912168145
"Lee County, Georgia",0.4391290003299242,0.4556252062025734,0.03756574004507871
"St. Landry Parish, Louisiana",0.5216100296931706,0.4572748267898383,0.12333965844402295
"Madison County, Illinois",0.4272517321016166,0.4005278785879247,0.06254826254826264
"Tallapoosa County, Alabama",0.4645331573738041,0.4605740679643683,0.008522727272727185
"Catoosa County, Georgia",0.3342131309798746,0.4160343121082152,0.24481737413622934
"Martin County, Texas",0.3084790498185417,0.4820191355988122,0.5625668449197861
"Deschutes County, Oregon",0.3121082151105246,0.3319036621577037,0.06342494714587726
"Broome County, New York",0.3427911580336522,0.3764434180138568,0.09817131857555358
"Franklin County, Arkansas",0.4681623226657868,0.4645331573738041,0.00775193798449583
"Dawson County, Texas",0.3487297921478061,0.3619267568459254,0.03784295175023618
"Kemper County, Mississippi",0.3672055427251732,0.3972286374133948,0.08176100628930794
"Sherman County, Kansas",0.3361926756845925,0.512372154404487,0.5240431795878316
"Mackinac County, Michigan",0.3319036621577037,0.3912900032992412,0.1789264413518887
"Benton County, Indiana",0.3751237215440449,0.4153744638733091,0.10729991204925232
"Lee County, Illinois",0.4437479379742659,0.4354998350379412,0.018587360594795706
"Latah County, Idaho",0.2942923127680633,0.2296271857472781,0.21973094170403576
"Baker County, Florida",0.4830089079511712,0.3615968327284725,0.25136612021857907
"Penobscot County, Maine",0.4216430221049159,0.4058066644671725,0.037558685446009536
"Wayne County, Missouri",0.5965028043549984,0.5955130320026394,0.0016592920353982598
"DeKalb County, Alabama",0.3658858462553612,0.5024744308808974,0.37330928764652865
"Saunders County, Nebraska",0.3843615968327284,0.3672055427251732,0.044635193133047105
"Union County, Indiana",0.4374793797426592,0.3840316727152755,0.12217194570135749
"Parmer County, Texas",0.2718574727812602,0.3619267568459254,0.33131067961165084
"McDowell County, West Virginia",0.5776971296601782,0.6235565819861432,0.07938320959451738
"Gallatin County, Kentucky",0.5763774331903663,0.4806994391290003,0.1659988551803092
"Lee County, Arkansas",0.5209501814582645,0.4981854173540085,0.04369854338188731
"Coryell County, Texas",0.4117452985813263,0.442428241504454,0.07451923076923075
"Medina County, Texas",0.3163972286374134,0.2758165621906961,0.1282586027111575
"Nash County, North Carolina",0.4265918838667106,0.4153744638733091,0.02629543696829071
"Cooke County, Texas",0.3612669086110194,0.3771032662487628,0.043835616438356345
"Perry County, Illinois",0.3790828109534807,0.4945562520620257,0.3046127067014795
"Golden Valley County, Montana",0.5651600131969647,0.3615968327284725,0.36018680677174547
"Allegany County, New York",0.3876608380072582,0.4209831738700099,0.08595744680851097
"St. Clair County, Illinois",0.4338502144506763,0.4371494556252061,0.007604562737642424
"Kane County, Illinois",0.3196964698119432,0.3309138898053447,0.035087719298245494
"Houghton County, Michigan",0.3157373804025074,0.3005608709996701,0.048066875653082305
"McKenzie County, North Dakota",0.2141207522269877,0.3516991092048829,0.6425269645608637
"Douglas County, Kansas",0.3101286704058066,0.3589574397888485,0.15744680851063822
"Presque Isle County, Michigan",0.3698449356647971,0.393929396238865,0.06512042818911677
"King County, Washington",0.3068294292312767,0.3295941933355328,0.07419354838709705
"Dewey County, Oklahoma",0.4698119432530517,0.3784229627185748,0.19452247191011207
"Livingston County, Illinois",0.3856812933025404,0.3978884856483009,0.03165098374679222
"Sunflower County, Mississippi",0.5621906961398878,0.4599142197294622,0.18192488262910797
"Winston County, Alabama",0.4741009567799407,0.4361596832728472,0.08002783576896333
"Lauderdale County, Tennessee",0.5232596502804355,0.4684922467832398,0.10466582597730152
"Ellis County, Kansas",0.2860442098317387,0.304190036291653,0.06343713956170713
"Etowah County, Alabama",0.466182777961069,0.4440778620917189,0.047416843595187635
"Lewis County, Tennessee",0.5193005608709996,0.441108545034642,0.15057179161372305
"San Augustine County, Texas",0.4041570438799076,0.394919168591224,0.022857142857142812
"Lane County, Oregon",0.3609369844935665,0.3107885186407126,0.1389396709323584
"St. Tammany Parish, Louisiana",0.3893104585945232,0.3226657868690201,0.171186440677966
"Harrison County, Iowa",0.3906301550643352,0.2289673375123721,0.4138513513513514
"Rowan County, North Carolina",0.4292312768063345,0.4341801385681294,0.01152959262106106
"Harrison County, Indiana",0.4084460574067964,0.3965687891784889,0.029079159935379625
"Lavaca County, Texas",0.2919828439458923,0.3210161662817552,0.0994350282485882
"McKinley County, New Mexico",0.2573408116133289,0.2197294622236885,0.14615384615384622
"Chesapeake city, Virginia",0.4041570438799076,0.3655559221379083,0.09551020408163259
"Brunswick County, North Carolina",0.3612669086110194,0.3226657868690201,0.10684931506849309
"Real County, Texas",0.3533487297921478,0.2358957439788848,0.3323996265172738
"Vance County, North Carolina",0.4579346750247443,0.438799076212471,0.04178674351585037
"Cherokee County, South Carolina",0.4226327944572748,0.4503464203233256,0.06557377049180328
"Elliott County, Kentucky",0.3434510062685583,0.3843615968327284,0.11911623439000925
"Warren County, Missouri",0.3889805344770702,0.4067964368195315,0.04580152671755737
"Cloud County, Kansas",0.3922797756516001,0.3932695480039591,0.0025231286795627033
"Lamar County, Alabama",0.4701418673705048,0.4995051138238204,0.06245614035087694
"McCracken County, Kentucky",0.3602771362586605,0.3615968327284725,0.0036630036630038317
"Hardin County, Iowa",0.3632464533157374,0.3358627515671395,0.07538601271571316
"Owen County, Kentucky",0.3302540415704388,0.5067634444077862,0.5344655344655345
"Norton County, Kansas",0.1656219069613988,0.3101286704058066,0.872509960159363
"Pike County, Kentucky",0.5895743978884856,0.7070273837017486,0.19921656407386676
"Cayuga County, New York",0.3262949521610029,0.3968987132959419,0.21638018200202236
"Watonwan County, Minnesota",0.3299241174529858,0.3375123721544045,0.023000000000000135
"Hidalgo County, New Mexico",0.3516991092048829,0.2190696139887825,0.37711069418386517
"Jefferson County, Washington",0.3140877598152425,0.299901022764764,0.04516806722689115
"Stanley County, South Dakota",0.3299241174529858,0.3619267568459254,0.09700000000000002
"Crawford County, Wisconsin",0.3850214450676344,0.4945562520620257,0.28449014567266495
"Henderson County, Illinois",0.3909600791817882,0.3672055427251732,0.06075949367088617
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.4031672715275487,0.04902723735408531
"Petersburg city, Virginia",0.5433850214450676,0.4444077862091719,0.18214936247723135
"Edmunds County, South Dakota",0.3394919168591224,0.370834708017156,0.09232264334305142
"Archuleta County, Colorado",0.1501154734411085,0.2675684592543715,0.7824175824175829
"Evangeline Parish, Louisiana",0.5004948861761795,0.4938964038271197,0.013183915622940285
"Dixon County, Nebraska",0.3582975915539426,0.3507093368525239,0.021178637200736615
"Bay County, Michigan",0.4044869679973606,0.441438469152095,0.09135399673735721
"Coweta County, Georgia",0.3615968327284725,0.3404816892114813,0.05839416058394183
"Scott County, Mississippi",0.4991751897063675,0.4556252062025734,0.08724388631857229
"Ocean County, New Jersey",0.3777631144836687,0.3573078192015836,0.05414847161572052
"Mifflin County, Pennsylvania",0.3582975915539426,0.4120752226987793,0.15009208103130756
"Taylor County, Florida",0.4579346750247443,0.532827449686572,0.1635446685878962
"Ottawa County, Ohio",0.4143846915209502,0.3738040250742329,0.09792993630573263
"Stephens County, Texas",0.5001649620587265,0.3460903992081821,0.30804749340369403
"Columbia County, Washington",0.4444077862091719,0.2989112504124052,0.32739420935412017
"McLean County, Illinois",0.3589574397888485,0.304190036291653,0.15257352941176433
"Delta County, Texas",0.4104256021115143,0.4223028703398218,0.028938906752411557
"Buchanan County, Missouri",0.4295612009237876,0.4209831738700099,0.019969278033794304
"Harrison County, Ohio",0.4675024744308809,0.5407456285054437,0.1566690190543401
"Washington County, New York",0.4576047509072913,0.4011877268228307,0.12328767123287675
"Wilkes County, North Carolina",0.4084460574067964,0.4094358297591555,0.0024232633279486194
"Polk County, Iowa",0.4256021115143517,0.395908940943583,0.06976744186046507
"Sanpete County, Utah",0.3200263939293962,0.2372154404486967,0.2587628865979384
"Colonial Heights city, Virginia",0.3286044209831739,0.3935994721214121,0.19779116465863458
"Lee County, Mississippi",0.626855823160673,0.4058066644671725,0.35263157894736846
"Fulton County, Ohio",0.4008578027053777,0.3071593533487298,0.23374485596707806
"Nuckolls County, Nebraska",0.3121082151105246,0.327284724513362,0.04862579281183942
"Belmont County, Ohio",0.4140547674034971,0.3738040250742329,0.09721115537848599
"Pulaski County, Georgia",0.2223688551633124,0.3658858462553612,0.6454005934718101
"Bonneville County, Idaho",0.25635103926097,0.3688551633124382,0.43886743886743873
"Taylor County, West Virginia",0.371164632134609,0.4153744638733091,0.11911111111111122
"Magoffin County, Kentucky",0.533817222038931,0.6591883866710656,0.23485784919653893
"Lincoln County, Kentucky",0.4599142197294622,0.5968327284724513,0.2977044476327115
"Iron County, Missouri",0.5166611679313758,0.557241834378093,0.07854406130268189
"Lynn County, Texas",0.3124381392279776,0.3794127350709336,0.21436114044350543
"Pulaski County, Illinois",0.4368195315077532,0.7070273837017486,0.6185800604229607
"Hampshire County, Massachusetts",0.3454305509732761,0.3173870009897723,0.08118433619866282
"Marion County, Tennessee",0.5295282085120422,0.5549323655559222,0.0479750778816201
"Chicot County, Arkansas",0.5585615308479049,0.4981854173540085,0.10809214412285889
"Forsyth County, Georgia",0.231606730451996,0.3309138898053447,0.4287749287749287
"Pender County, North Carolina",0.3632464533157374,0.3975585615308479,0.09445958219800173
"Richland County, Wisconsin",0.3596172880237545,0.4671725503134279,0.2990825688073397
"Clermont County, Ohio",0.3926096997690531,0.4249422632794457,0.08235294117647057
"Storey County, Nevada",0.2405146816232266,0.3935994721214121,0.6364883401920445
"Otter Tail County, Minnesota",0.3206862421643022,0.3180468492246783,0.008230452674897151
"Taylor County, Wisconsin",0.2378752886836027,0.4223028703398218,0.7753120665742028
"Benton County, Arkansas",0.3513691850874298,0.325305179808644,0.07417840375586841
"Fleming County, Kentucky",0.4341801385681294,0.4998350379412735,0.15121580547112431
"Alachua County, Florida",0.4048168921148136,0.3582975915539426,0.11491442542787286
"Tioga County, New York",0.3325635103926097,0.4114153744638733,0.2371031746031746
"Trinity County, California",0.4279115803365226,0.5034642032332564,0.17656129529683887
"Dougherty County, Georgia",0.4437479379742659,0.4764104256021115,0.07360594795539027
"Price County, Wisconsin",0.3642362256680963,0.5084130649950512,0.39583333333333365
"Sioux County, Iowa",0.2672385351369184,0.2896733751237215,0.08395061728395077
"Powell County, Montana",0.3342131309798746,0.6565489937314417,0.9644619940769991
"Menifee County, Kentucky",0.5602111514351699,0.768063345430551,0.3710247349823323
"Putnam County, Illinois",0.4566149785549324,0.373144176839327,0.18280346820809243
"Phelps County, Missouri",0.3434510062685583,0.3408116133289344,0.0076849183477425845
"Lewis County, Missouri",0.5024744308808974,0.4209831738700099,0.16217990807616547
"Glenn County, California",0.3480699439129,0.4008578027053777,0.15165876777251164
"Grayson County, Virginia",0.4496865720884196,0.3830419003629165,0.14820249449743206
"Comanche County, Texas",0.4552952820851204,0.4955460244143846,0.0884057971014492
"Douglas County, Washington",0.3223358627515671,0.304190036291653,0.05629477993858727
"Hopkins County, Texas",0.4008578027053777,0.3401517650940284,0.1514403292181068
"Douglas County, Illinois",0.3886506103596173,0.4513361926756846,0.16129032258064516
"Bayfield County, Wisconsin",0.3695150115473441,0.255031342791158,0.30982142857142864
"Chattooga County, Georgia",0.4757505773672056,0.4754206532497526,0.000693481276005638
"Upton County, Texas",0.3530188056746948,0.2923127680633455,0.17196261682242966
"Caledonia County, Vermont",0.4110854503464204,0.4226327944572748,0.02808988764044917
"Bledsoe County, Tennessee",0.3685252391949851,0.4110854503464204,0.11548791405550625
"McDowell County, North Carolina",0.4028373474100957,0.4665127020785219,0.15806715806715796
"Shelby County, Indiana",0.4104256021115143,0.4783899703068294,0.1655948553054663
"Addison County, Vermont",0.3747937974265919,0.3408116133289344,0.09066901408450699
"Colorado County, Texas",0.3883206862421643,0.2761464863081491,0.28887000849617683
"Trumbull County, Ohio",0.4199934015176509,0.4150445397558562,0.011783189316574835
"Anoka County, Minnesota",0.3569778950841307,0.3635763774331904,0.01848428835489825
"Macon County, Missouri",0.2708677004289014,0.4223028703398218,0.5590742996345914
