Geography,Actual,Predict,Deviation
"Pike County, Ohio",0.5219399538106236,0.5320983,0.01946265929568115
"Pope County, Arkansas",0.4863081491257011,0.44428438,0.08641387095606634
"Prentiss County, Mississippi",0.4734411085450346,0.48969346,0.03432814348034757
"Greene County, Ohio",0.3282744968657208,0.3655995,0.11370062720236496
"Ramsey County, Minnesota",0.3523589574397888,0.3305177,0.061985789557521105
"Blanco County, Texas",0.3111184427581656,0.29168007,0.06247901862777544
"Grant Parish, Louisiana",0.5377763114483668,0.46356598,0.13799480274776726
"Manassas city, Virginia",0.3150775321676013,0.25379857,0.1944885042637427
"Gregory County, South Dakota",0.3619267568459254,0.37211215,0.028142152858410836
"Kalamazoo County, Michigan",0.3672055427251732,0.37438765,0.019558825020520233
"Gilmer County, West Virginia",0.4955460244143846,0.4722042,0.04710322531180741
"Beltrami County, Minnesota",0.3394919168591224,0.38247293,0.12660394355553353
"Clay County, Minnesota",0.3342131309798746,0.32998657,0.012646297594166363
"Spokane County, Washington",0.3672055427251732,0.34902626,0.049507095753771664
"Dunn County, Wisconsin",0.3163972286374134,0.3074621,0.0282402360526314
"Laurens County, South Carolina",0.4714615638403167,0.48289353,0.02424792091357627
"Dorchester County, Maryland",0.4147146156384032,0.39127576,0.05651802768191367
"Clay County, Nebraska",0.2942923127680633,0.30297482,0.02950300429968579
"New Castle County, Delaware",0.3876608380072582,0.4098678,0.05728449494280749
"Auglaize County, Ohio",0.4289013526888815,0.39974076,0.06798905377204593
"Alcona County, Michigan",0.3870009897723524,0.3917437,0.012255007424927569
"Sevier County, Tennessee",0.4140547674034971,0.42826277,0.03431430789104041
"Kiowa County, Colorado",0.4658528538436159,0.36165023,0.22368141460013446
"Robeson County, North Carolina",0.4397888485648301,0.40509552,0.07888633611948079
"Wilson County, North Carolina",0.4599142197294622,0.40582174,0.11761427844956068
"Laclede County, Missouri",0.4074562850544374,0.4301455,0.05568503387543864
"Crawford County, Iowa",0.2933025404157043,0.35654908,0.21563585395888116
"Washington County, Minnesota",0.3048498845265589,0.30671415,0.0061153469212126416
"Richardson County, Nebraska",0.4371494556252061,0.4266928,0.023920061790717935
"Crisp County, Georgia",0.347080171560541,0.4016436,0.1572069998533103
"Elmore County, Idaho",0.3968987132959419,0.43729916,0.10179032458430623
"Des Moines County, Iowa",0.3642362256680963,0.41342187,0.13503775886003525
"Stewart County, Tennessee",0.5621906961398878,0.48154983,0.14344041523449297
"Santa Fe County, New Mexico",0.2190696139887825,0.23624563,0.07840438420514068
"Quitman County, Mississippi",0.6426921807984164,0.59675014,0.07148373977604347
"James City County, Virginia",0.2946222368855163,0.31066248,0.05444341707736896
"Caldwell Parish, Louisiana",0.463213460903992,0.45109156,0.02616915134368105
"Divide County, North Dakota",0.1125041240514681,0.15280378,0.3582060207719334
"Dunklin County, Missouri",0.5618607720224349,0.55464756,0.012838068599219429
"Fremont County, Wyoming",0.3606070603761134,0.3702063,0.0266196564698811
"Lee County, Georgia",0.4391290003299242,0.38452142,0.12435429115030316
"St. Landry Parish, Louisiana",0.5216100296931706,0.5108282,0.02067029404534643
"Madison County, Illinois",0.4272517321016166,0.4202747,0.016330015498238575
"Tallapoosa County, Alabama",0.4645331573738041,0.45009702,0.031076646960255874
"Catoosa County, Georgia",0.3342131309798746,0.3579957,0.07115985498729614
"Martin County, Texas",0.3084790498185417,0.28337646,0.08137536252883651
"Deschutes County, Oregon",0.3121082151105246,0.31219465,0.0002769241247317225
"Broome County, New York",0.3427911580336522,0.4137741,0.2070734417415563
"Franklin County, Arkansas",0.4681623226657868,0.50063276,0.06935722648131355
"Dawson County, Texas",0.3487297921478061,0.42578846,0.22096956368313692
"Kemper County, Mississippi",0.3672055427251732,0.3884552,0.05786859651781482
"Sherman County, Kansas",0.3361926756845925,0.32714975,0.02689804845983997
"Mackinac County, Michigan",0.3319036621577037,0.3485251,0.05007912428905192
"Benton County, Indiana",0.3751237215440449,0.35074225,0.06499581194909501
"Lee County, Illinois",0.4437479379742659,0.4377587,0.013496905565261858
"Latah County, Idaho",0.2942923127680633,0.24907315,0.1536539115446029
"Baker County, Florida",0.4830089079511712,0.47309163,0.020532283484121398
"Penobscot County, Maine",0.4216430221049159,0.41724598,0.010428342927416396
"Wayne County, Missouri",0.5965028043549984,0.5489948,0.07964426054891234
"DeKalb County, Alabama",0.3658858462553612,0.3998156,0.0927331387136735
"Saunders County, Nebraska",0.3843615968327284,0.32890135,0.14429185119309637
"Union County, Indiana",0.4374793797426592,0.36421365,0.16747242882061153
"Parmer County, Texas",0.2718574727812602,0.33282813,0.22427436293473565
"McDowell County, West Virginia",0.5776971296601782,0.63382846,0.09716394392168227
"Gallatin County, Kentucky",0.5763774331903663,0.5232498,0.09217506647109994
"Lee County, Arkansas",0.5209501814582645,0.41430944,0.20470429459578474
"Coryell County, Texas",0.4117452985813263,0.41692615,0.01258264997830756
"Medina County, Texas",0.3163972286374134,0.32077357,0.013831799700312435
"Nash County, North Carolina",0.4265918838667106,0.40508148,0.050423845222359424
"Cooke County, Texas",0.3612669086110194,0.37218574,0.030223715550279154
"Perry County, Illinois",0.3790828109534807,0.42277482,0.11525716625471762
"Golden Valley County, Montana",0.5651600131969647,0.5739503,0.015553608319248497
"Allegany County, New York",0.3876608380072582,0.41107,0.06038564874770829
"St. Clair County, Illinois",0.4338502144506763,0.42199683,0.027321370744886376
"Kane County, Illinois",0.3196964698119432,0.3040043,0.04908455279343381
"Houghton County, Michigan",0.3157373804025074,0.32141805,0.01799174535984546
"McKenzie County, North Dakota",0.2141207522269877,0.23374751,0.09166210967880964
"Douglas County, Kansas",0.3101286704058066,0.30251125,0.024562145072094754
"Presque Isle County, Michigan",0.3698449356647971,0.36670494,0.008490030729377183
"King County, Washington",0.3068294292312767,0.3394356,0.10626809183628365
"Dewey County, Oklahoma",0.4698119432530517,0.42570058,0.09389154271881883
"Livingston County, Illinois",0.3856812933025404,0.4697236,0.21790613189428865
"Sunflower County, Mississippi",0.5621906961398878,0.5384928,0.04215277395617792
"Winston County, Alabama",0.4741009567799407,0.45283356,0.04485836484072201
"Lauderdale County, Tennessee",0.5232596502804355,0.5268939,0.006945430368072243
"Ellis County, Kansas",0.2860442098317387,0.30650318,0.07152379301592543
"Etowah County, Alabama",0.466182777961069,0.4496337,0.03549914541855326
"Lewis County, Tennessee",0.5193005608709996,0.51464945,0.008956489637209995
"San Augustine County, Texas",0.4041570438799076,0.44331327,0.09688369291169313
"Lane County, Oregon",0.3609369844935665,0.32888708,0.08879641235092658
"St. Tammany Parish, Louisiana",0.3893104585945232,0.3817533,0.01941166174108679
"Harrison County, Iowa",0.3906301550643352,0.38852325,0.0053936036907740025
"Rowan County, North Carolina",0.4292312768063345,0.4207037,0.01986706966990959
"Harrison County, Indiana",0.4084460574067964,0.40583473,0.006393311722790786
"Lavaca County, Texas",0.2919828439458923,0.32643563,0.11799591079270154
"McKinley County, New Mexico",0.2573408116133289,0.34391668,0.3364249620300075
"Chesapeake city, Virginia",0.4041570438799076,0.4075394,0.008368909188679377
"Brunswick County, North Carolina",0.3612669086110194,0.27461913,0.23984421009886742
"Real County, Texas",0.3533487297921478,0.27343175,0.2261702813743766
"Vance County, North Carolina",0.4579346750247443,0.46170664,0.008236902591474535
"Cherokee County, South Carolina",0.4226327944572748,0.4770836,0.12883713678584077
"Elliott County, Kentucky",0.3434510062685583,0.35011297,0.019397143270966928
"Warren County, Missouri",0.3889805344770702,0.39324927,0.010974170799676167
"Cloud County, Kansas",0.3922797756516001,0.35931566,0.08403214777187697
"Lamar County, Alabama",0.4701418673705048,0.5098532,0.08446666763539899
"McCracken County, Kentucky",0.3602771362586605,0.40207472,0.11601510051733417
"Hardin County, Iowa",0.3632464533157374,0.38888547,0.07058297388668382
"Owen County, Kentucky",0.3302540415704388,0.41604316,0.25976705801236877
"Norton County, Kansas",0.1656219069613988,0.2377455,0.43547129731966744
"Pike County, Kentucky",0.5895743978884856,0.5479686,0.07056916313726407
"Cayuga County, New York",0.3262949521610029,0.36768875,0.1268600474052412
"Watonwan County, Minnesota",0.3299241174529858,0.38894856,0.17890308463573468
"Hidalgo County, New Mexico",0.3516991092048829,0.41503775,0.18009326818065385
"Jefferson County, Washington",0.3140877598152425,0.324338,0.03263492115280203
"Stanley County, South Dakota",0.3299241174529858,0.42626333,0.29200416040420546
"Crawford County, Wisconsin",0.3850214450676344,0.41013974,0.06523868934456474
"Henderson County, Illinois",0.3909600791817882,0.39852512,0.019349903094617565
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.42630976,0.005560230234717746
"Petersburg city, Virginia",0.5433850214450676,0.63538533,0.16930962285636483
"Edmunds County, South Dakota",0.3394919168591224,0.39844114,0.17363953630940449
"Archuleta County, Colorado",0.1501154734411085,0.20120612,0.3403422928773443
"Evangeline Parish, Louisiana",0.5004948861761795,0.45066407,0.09956308110968891
"Dixon County, Nebraska",0.3582975915539426,0.36327502,0.013891887297068316
"Bay County, Michigan",0.4044869679973606,0.38320088,0.0526248947831196
"Coweta County, Georgia",0.3615968327284725,0.36862788,0.019444427269436057
"Scott County, Mississippi",0.4991751897063675,0.49340177,0.011565927157556364
"Ocean County, New Jersey",0.3777631144836687,0.38299805,0.013857718169949539
"Mifflin County, Pennsylvania",0.3582975915539426,0.40794173,0.138555598604745
"Taylor County, Florida",0.4579346750247443,0.4858495,0.06095809337041571
"Ottawa County, Ohio",0.4143846915209502,0.37447748,0.09630475366476239
"Stephens County, Texas",0.5001649620587265,0.45557523,0.08915005588908942
"Columbia County, Washington",0.4444077862091719,0.440511,0.008768518677267533
"McLean County, Illinois",0.3589574397888485,0.3401332,0.05244145279421503
"Delta County, Texas",0.4104256021115143,0.37448734,0.08756340120191347
"Buchanan County, Missouri",0.4295612009237876,0.43606892,0.015149695418214168
"Harrison County, Ohio",0.4675024744308809,0.4780885,0.02264378107847594
"Washington County, New York",0.4576047509072913,0.4352644,0.04882017128228621
"Wilkes County, North Carolina",0.4084460574067964,0.41000462,0.00381582426524132
"Polk County, Iowa",0.4256021115143517,0.3574332,0.1601705202760622
"Sanpete County, Utah",0.3200263939293962,0.29505715,0.07802245896501626
"Colonial Heights city, Virginia",0.3286044209831739,0.42990297,0.30826898038866046
"Lee County, Mississippi",0.626855823160673,0.47868723,0.23636790297533333
"Fulton County, Ohio",0.4008578027053777,0.37956595,0.053115714234088986
"Nuckolls County, Nebraska",0.3121082151105246,0.3489432,0.11801992640308788
"Belmont County, Ohio",0.4140547674034971,0.3942044,0.04794138610600457
"Pulaski County, Georgia",0.2223688551633124,0.2999701,0.34897528778905357
"Bonneville County, Idaho",0.25635103926097,0.2998532,0.16969764017843963
"Taylor County, West Virginia",0.371164632134609,0.35504884,0.04341953802108751
"Magoffin County, Kentucky",0.533817222038931,0.58618116,0.09809339149625997
"Lincoln County, Kentucky",0.4599142197294622,0.48976752,0.06491058682181058
"Iron County, Missouri",0.5166611679313758,0.49754405,0.037001266790075885
"Lynn County, Texas",0.3124381392279776,0.3285886,0.05169172284469679
"Pulaski County, Illinois",0.4368195315077532,0.475544,0.08865096757689273
"Hampshire County, Massachusetts",0.3454305509732761,0.26388326,0.2360743364210683
"Marion County, Tennessee",0.5295282085120422,0.50241864,0.051195707425150096
"Chicot County, Arkansas",0.5585615308479049,0.48721832,0.12772668101558013
"Forsyth County, Georgia",0.231606730451996,0.3018625,0.30334082895364534
"Pender County, North Carolina",0.3632464533157374,0.39629796,0.09098921092286306
"Richland County, Wisconsin",0.3596172880237545,0.36633122,0.018669657641594728
"Clermont County, Ohio",0.3926096997690531,0.37813792,0.036860483709503525
"Storey County, Nevada",0.2405146816232266,0.27500603,0.14340639903385158
"Otter Tail County, Minnesota",0.3206862421643022,0.33332652,0.039416335063216186
"Taylor County, Wisconsin",0.2378752886836027,0.28481573,0.19733214089014037
"Benton County, Arkansas",0.3513691850874298,0.3040421,0.13469332596505731
"Fleming County, Kentucky",0.4341801385681294,0.46571907,0.07264020769519985
"Alachua County, Florida",0.4048168921148136,0.351771,0.1310367627948304
"Tioga County, New York",0.3325635103926097,0.37964082,0.14155884749359562
"Trinity County, California",0.4279115803365226,0.41885006,0.021176141229333933
"Dougherty County, Georgia",0.4437479379742659,0.45970064,0.0359499271474363
"Price County, Wisconsin",0.3642362256680963,0.37107038,0.018762986297192818
"Sioux County, Iowa",0.2672385351369184,0.2936489,0.09882692797684411
"Powell County, Montana",0.3342131309798746,0.3775122,0.12955522022383834
"Menifee County, Kentucky",0.5602111514351699,0.575768,0.027769605178293917
"Putnam County, Illinois",0.4566149785549324,0.43401805,0.049487936122052274
"Phelps County, Missouri",0.3434510062685583,0.33108026,0.036018960929398054
"Lewis County, Missouri",0.5024744308808974,0.4698294,0.06496852090385345
"Glenn County, California",0.3480699439129,0.34568182,0.006861056563978492
"Grayson County, Virginia",0.4496865720884196,0.46257135,0.028652802711012546
"Comanche County, Texas",0.4552952820851204,0.4625519,0.015938249316768467
"Douglas County, Washington",0.3223358627515671,0.35073233,0.0880958870465095
"Hopkins County, Texas",0.4008578027053777,0.38725984,0.03392215805289168
"Douglas County, Illinois",0.3886506103596173,0.3884775,0.00044540289302430816
"Bayfield County, Wisconsin",0.3695150115473441,0.3760732,0.01774812843650577
"Chattooga County, Georgia",0.4757505773672056,0.45519295,0.04321092815653805
"Upton County, Texas",0.3530188056746948,0.32776845,0.07152695622399581
"Caledonia County, Vermont",0.4110854503464204,0.4278785,0.04085050606995464
"Bledsoe County, Tennessee",0.3685252391949851,0.3711557,0.007137828168852121
"McDowell County, North Carolina",0.4028373474100957,0.3912773,0.028696530378811907
"Shelby County, Indiana",0.4104256021115143,0.42872578,0.044588292862058204
"Addison County, Vermont",0.3747937974265919,0.34588072,0.07714396712540748
"Colorado County, Texas",0.3883206862421643,0.3701822,0.04671010461112862
"Trumbull County, Ohio",0.4199934015176509,0.4346346,0.03486053480562606
"Anoka County, Minnesota",0.3569778950841307,0.32552147,0.08811869418554968
"Macon County, Missouri",0.2708677004289014,0.3802034,0.40364980940841994
