Geography,Actual,Predict,Deviation
"Swift County, Minnesota",0.3385021445067635,0.32391936,0.04308034343096735
"Leon County, Florida",0.3170570768723194,0.27562326,0.13068251102449496
"Butler County, Iowa",0.3196964698119432,0.3425459,0.07147225294688919
"Brevard County, Florida",0.4008578027053777,0.38404787,0.04193491239116007
"Metcalfe County, Kentucky",0.5222698779280766,0.49717537,0.04804893657894582
"Merrimack County, New Hampshire",0.3741339491916858,0.38209468,0.021277759178185477
"Montgomery County, Tennessee",0.4477070273837018,0.3675772,0.17897827667441554
"Botetourt County, Virginia",0.2936324645331573,0.31106493,0.0593683135978295
"Middlesex County, New Jersey",0.3200263939293962,0.32666108,0.02073168438120002
"Southampton County, Virginia",0.4028373474100957,0.40426478,0.003543441286836819
"Newport County, Rhode Island",0.3441108545034642,0.34290877,0.0034933064207934043
"Macon County, Alabama",0.5117123061695811,0.46573034,0.08985902102895907
"Bear Lake County, Idaho",0.2754866380732431,0.3226811,0.17131306778884964
"Luna County, New Mexico",0.4028373474100957,0.44745773,0.11076525959394484
"Monongalia County, West Virginia",0.3173870009897723,0.36579996,0.15253605955355898
"Pierce County, Wisconsin",0.2972616298251402,0.30779684,0.0354408541741832
"Essex County, New Jersey",0.3368525239194986,0.39075533,0.16001899290855406
"Luce County, Michigan",0.3813922797756516,0.3879521,0.017199639011831847
"Warren County, Virginia",0.4711316397228637,0.41745353,0.11393442457797473
"Starr County, Texas",0.2533817222038931,0.21495824,0.1516426924887734
"Hardin County, Texas",0.4322005938634113,0.46040404,0.06525545074739555
"Crittenden County, Kentucky",0.4998350379412735,0.43944338,0.12082317908211505
"Coffee County, Alabama",0.3747937974265919,0.3861269,0.03023824922110825
"York County, Virginia",0.3055097327614648,0.27239537,0.1083905251443256
"Berrien County, Michigan",0.3935994721214121,0.39196157,0.004161330700320434
"Clay County, Texas",0.3549983503794127,0.3366108,0.051796173960745866
"Faulk County, South Dakota",0.2867040580666447,0.36719012,0.28072872452686515
"Lunenburg County, Virginia",0.4292312768063345,0.42614532,0.007189507854616959
"Kitsap County, Washington",0.347080171560541,0.32826054,0.054222718957712225
"Palm Beach County, Florida",0.279115803365226,0.29872835,0.0702666893918463
"Saline County, Missouri",0.4820191355988122,0.47139394,0.022043093274016514
"Pike County, Ohio",0.5219399538106236,0.5003991,0.04127072654994203
"Pope County, Arkansas",0.4863081491257011,0.41480237,0.14703799802380307
"Prentiss County, Mississippi",0.4734411085450346,0.49298128,0.041272665087769826
"Greene County, Ohio",0.3282744968657208,0.3366354,0.025469276473750087
"Ramsey County, Minnesota",0.3523589574397888,0.33854976,0.03919070080090089
"Blanco County, Texas",0.3111184427581656,0.31979984,0.027903834999808714
"Grant Parish, Louisiana",0.5377763114483668,0.43455946,0.1919326768331
"Manassas city, Virginia",0.3150775321676013,0.3642661,0.15611575043014256
"Gregory County, South Dakota",0.3619267568459254,0.48993438,0.35368379252328597
"Kalamazoo County, Michigan",0.3672055427251732,0.38078555,0.036982045046188586
"Gilmer County, West Virginia",0.4955460244143846,0.46884954,0.053872866176574594
"Beltrami County, Minnesota",0.3394919168591224,0.41152793,0.21218771715553444
"Clay County, Minnesota",0.3342131309798746,0.32235986,0.0354662038613871
"Spokane County, Washington",0.3672055427251732,0.35463595,0.03423038968500097
"Dunn County, Wisconsin",0.3163972286374134,0.34941313,0.10434951725667417
"Laurens County, South Carolina",0.4714615638403167,0.45037836,0.04471882141245411
"Dorchester County, Maryland",0.4147146156384032,0.39561737,0.046049136155734686
"Clay County, Nebraska",0.2942923127680633,0.32129374,0.09175037038032274
"New Castle County, Delaware",0.3876608380072582,0.39413512,0.01670088615823333
"Auglaize County, Ohio",0.4289013526888815,0.40603226,0.05332015931606285
"Alcona County, Michigan",0.3870009897723524,0.41954744,0.08409913594358903
"Sevier County, Tennessee",0.4140547674034971,0.43203023,0.04341325054605664
"Kiowa County, Colorado",0.4658528538436159,0.22235295,0.5226970277621117
"Robeson County, North Carolina",0.4397888485648301,0.42711186,0.028825161247797132
"Wilson County, North Carolina",0.4599142197294622,0.40517142,0.11902827360110099
"Laclede County, Missouri",0.4074562850544374,0.44652802,0.09589183895211499
"Crawford County, Iowa",0.2933025404157043,0.3842881,0.31021061680448375
"Washington County, Minnesota",0.3048498845265589,0.314079,0.030274251645261485
"Richardson County, Nebraska",0.4371494556252061,0.38797218,0.11249534665413596
"Crisp County, Georgia",0.347080171560541,0.43382144,0.2499170949250576
"Elmore County, Idaho",0.3968987132959419,0.4640922,0.1692962952187334
"Des Moines County, Iowa",0.3642362256680963,0.40356234,0.10796869921403522
"Stewart County, Tennessee",0.5621906961398878,0.48457247,0.13806387491769073
"Santa Fe County, New Mexico",0.2190696139887825,0.21630289,0.012629443824470387
"Quitman County, Mississippi",0.6426921807984164,0.52002835,0.1908593751811394
"James City County, Virginia",0.2946222368855163,0.3326656,0.12912587980006612
"Caldwell Parish, Louisiana",0.463213460903992,0.49037972,0.058647388979750296
"Divide County, North Dakota",0.1125041240514681,0.2025856,0.8006948151808689
"Dunklin County, Missouri",0.5618607720224349,0.5391686,0.040387542403171384
"Fremont County, Wyoming",0.3606070603761134,0.33397838,0.07384402184233331
"Lee County, Georgia",0.4391290003299242,0.4148172,0.05536365464251367
"St. Landry Parish, Louisiana",0.5216100296931706,0.51317793,0.016165521950151775
"Madison County, Illinois",0.4272517321016166,0.43537334,0.01900894335798322
"Tallapoosa County, Alabama",0.4645331573738041,0.42539477,0.08425315452570274
"Catoosa County, Georgia",0.3342131309798746,0.34794077,0.04107451359470186
"Martin County, Texas",0.3084790498185417,0.23360412,0.2427229065786707
"Deschutes County, Oregon",0.3121082151105246,0.34582543,0.10803053873033895
"Broome County, New York",0.3427911580336522,0.39288092,0.14612325139637775
"Franklin County, Arkansas",0.4681623226657868,0.5112358,0.09200537679395368
"Dawson County, Texas",0.3487297921478061,0.38926,0.11622236698668499
"Kemper County, Mississippi",0.3672055427251732,0.44408354,0.20935958192783335
"Sherman County, Kansas",0.3361926756845925,0.41709623,0.2406463839764452
"Mackinac County, Michigan",0.3319036621577037,0.37843817,0.14020487832027687
"Benton County, Indiana",0.3751237215440449,0.36519402,0.026470463791749135
"Lee County, Illinois",0.4437479379742659,0.4151479,0.0644510879835675
"Latah County, Idaho",0.2942923127680633,0.23912777,0.1874481266021994
"Baker County, Florida",0.4830089079511712,0.43273762,0.10407942470387023
"Penobscot County, Maine",0.4216430221049159,0.4075251,0.03348313383932969
"Wayne County, Missouri",0.5965028043549984,0.5411058,0.09286963468236208
"DeKalb County, Alabama",0.3658858462553612,0.36161572,0.011670658725999743
"Saunders County, Nebraska",0.3843615968327284,0.31065312,0.1917685771960556
"Union County, Indiana",0.4374793797426592,0.43923476,0.004012494582576033
"Parmer County, Texas",0.2718574727812602,0.3823111,0.4062924289587637
"McDowell County, West Virginia",0.5776971296601782,0.57094723,0.011684149793050833
"Gallatin County, Kentucky",0.5763774331903663,0.51239216,0.11101279513932812
"Lee County, Arkansas",0.5209501814582645,0.42278898,0.18842723801439507
"Coryell County, Texas",0.4117452985813263,0.40488467,0.01666232110120549
"Medina County, Texas",0.3163972286374134,0.32537964,0.028389664679548232
"Nash County, North Carolina",0.4265918838667106,0.41488713,0.027437825352299106
"Cooke County, Texas",0.3612669086110194,0.34228244,0.05254969087909873
"Perry County, Illinois",0.3790828109534807,0.37688234,0.00580471180852746
"Golden Valley County, Montana",0.5651600131969647,0.5698539,0.008305415380648192
"Allegany County, New York",0.3876608380072582,0.40357915,0.041062460021770095
"St. Clair County, Illinois",0.4338502144506763,0.42996415,0.008957145490573706
"Kane County, Illinois",0.3196964698119432,0.33202237,0.0385550053250065
"Houghton County, Michigan",0.3157373804025074,0.35373762,0.12035395380969847
"McKenzie County, North Dakota",0.2141207522269877,0.22258253,0.03951873716386006
"Douglas County, Kansas",0.3101286704058066,0.3028782,0.023378907175774084
"Presque Isle County, Michigan",0.3698449356647971,0.40351498,0.09103827674297432
"King County, Washington",0.3068294292312767,0.32755008,0.06753150836754905
"Dewey County, Oklahoma",0.4698119432530517,0.38868564,0.1726782401877171
"Livingston County, Illinois",0.3856812933025404,0.46265522,0.1995790941629581
"Sunflower County, Mississippi",0.5621906961398878,0.5062177,0.0995622631249853
"Winston County, Alabama",0.4741009567799407,0.43894985,0.07414265484053321
"Lauderdale County, Tennessee",0.5232596502804355,0.50186753,0.04088241380520762
"Ellis County, Kansas",0.2860442098317387,0.30266523,0.05810648567261295
"Etowah County, Alabama",0.466182777961069,0.45448297,0.02509703466593595
"Lewis County, Tennessee",0.5193005608709996,0.51306885,0.012000191279863232
"San Augustine County, Texas",0.4041570438799076,0.39151418,0.031282052312578384
"Lane County, Oregon",0.3609369844935665,0.29784518,0.1748000410073854
"St. Tammany Parish, Louisiana",0.3893104585945232,0.3452458,0.11318640241683521
"Harrison County, Iowa",0.3906301550643352,0.4027855,0.03111729753279208
"Rowan County, North Carolina",0.4292312768063345,0.42624214,0.006963923768205405
"Harrison County, Indiana",0.4084460574067964,0.4284123,0.04888339759556281
"Lavaca County, Texas",0.2919828439458923,0.321509,0.1011229265881129
"McKinley County, New Mexico",0.2573408116133289,0.2865362,0.11345023409678405
"Chesapeake city, Virginia",0.4041570438799076,0.3993294,0.011944984878812428
"Brunswick County, North Carolina",0.3612669086110194,0.27883,0.22818839707875346
"Real County, Texas",0.3533487297921478,0.2857919,0.1911902332227994
"Vance County, North Carolina",0.4579346750247443,0.51245,0.11904602933685794
"Cherokee County, South Carolina",0.4226327944572748,0.45049858,0.0659338007859194
"Elliott County, Kentucky",0.3434510062685583,0.37821877,0.10123063588119474
"Warren County, Missouri",0.3889805344770702,0.39057738,0.004105196199344491
"Cloud County, Kansas",0.3922797756516001,0.38542452,0.017475413037910423
"Lamar County, Alabama",0.4701418673705048,0.46481356,0.011333402729870982
"McCracken County, Kentucky",0.3602771362586605,0.42231083,0.1721832629961846
"Hardin County, Iowa",0.3632464533157374,0.35351026,0.026803269914666986
"Owen County, Kentucky",0.3302540415704388,0.4875121,0.4761730374156178
"Norton County, Kansas",0.1656219069613988,0.26936698,0.6263970421604909
"Pike County, Kentucky",0.5895743978884856,0.6204987,0.052451936606261476
"Cayuga County, New York",0.3262949521610029,0.3628302,0.1119699812935869
"Watonwan County, Minnesota",0.3299241174529858,0.36167213,0.09622823575139058
"Hidalgo County, New Mexico",0.3516991092048829,0.40949452,0.16433197729583074
"Jefferson County, Washington",0.3140877598152425,0.36592454,0.16503915146869766
"Stanley County, South Dakota",0.3299241174529858,0.45531517,0.3800602883696558
"Crawford County, Wisconsin",0.3850214450676344,0.4352773,0.13052745131518773
"Henderson County, Illinois",0.3909600791817882,0.41077334,0.050678467599651424
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.4635601,0.09342465085278243
"Petersburg city, Virginia",0.5433850214450676,0.6664499,0.22647823944334997
"Edmunds County, South Dakota",0.3394919168591224,0.39362887,0.15946461736750445
"Archuleta County, Colorado",0.1501154734411085,0.25398213,0.6919117056406465
"Evangeline Parish, Louisiana",0.5004948861761795,0.47657627,0.04778993385122584
"Dixon County, Nebraska",0.3582975915539426,0.36322126,0.01374183496388285
"Bay County, Michigan",0.4044869679973606,0.3945178,0.024646427780146717
"Coweta County, Georgia",0.3615968327284725,0.371849,0.028352482094816826
"Scott County, Mississippi",0.4991751897063675,0.5232228,0.04817469870106569
"Ocean County, New Jersey",0.3777631144836687,0.40954766,0.08413881893761822
"Mifflin County, Pennsylvania",0.3582975915539426,0.417228,0.1644733961719615
"Taylor County, Florida",0.4579346750247443,0.45023414,0.016815782946021752
"Ottawa County, Ohio",0.4143846915209502,0.36970267,0.10782740153609571
"Stephens County, Texas",0.5001649620587265,0.41237253,0.1755269545285243
"Columbia County, Washington",0.4444077862091719,0.38138518,0.14181256672587317
"McLean County, Illinois",0.3589574397888485,0.33143833,0.0766639828079323
"Delta County, Texas",0.4104256021115143,0.35199723,0.14236045542541412
"Buchanan County, Missouri",0.4295612009237876,0.44122043,0.02714218968345261
"Harrison County, Ohio",0.4675024744308809,0.47020033,0.005770783548045532
"Washington County, New York",0.4576047509072913,0.42102632,0.07993455393415776
"Wilkes County, North Carolina",0.4084460574067964,0.4087015,0.0006254236657708885
"Polk County, Iowa",0.4256021115143517,0.3393672,0.20261859214583106
"Sanpete County, Utah",0.3200263939293962,0.31072417,0.029067055374076542
"Colonial Heights city, Virginia",0.3286044209831739,0.40510762,0.23281243802553195
"Lee County, Mississippi",0.626855823160673,0.48234454,0.23053352915926978
"Fulton County, Ohio",0.4008578027053777,0.37472484,0.0651926128707303
"Nuckolls County, Nebraska",0.3121082151105246,0.40787032,0.3068234116217045
"Belmont County, Ohio",0.4140547674034971,0.41823432,0.010094198691417694
"Pulaski County, Georgia",0.2223688551633124,0.30187973,0.3575630165437565
"Bonneville County, Idaho",0.25635103926097,0.2850618,0.11199785755561258
"Taylor County, West Virginia",0.371164632134609,0.38624457,0.04062869090504132
"Magoffin County, Kentucky",0.533817222038931,0.5944642,0.11360997418390667
"Lincoln County, Kentucky",0.4599142197294622,0.5120076,0.11326758805101195
"Iron County, Missouri",0.5166611679313758,0.5640174,0.09165822797351401
"Lynn County, Texas",0.3124381392279776,0.32788157,0.04942877793639357
"Pulaski County, Illinois",0.4368195315077532,0.60718185,0.3900061771498706
"Hampshire County, Massachusetts",0.3454305509732761,0.30855116,0.1067635401329086
"Marion County, Tennessee",0.5295282085120422,0.5253164,0.007953856333022466
"Chicot County, Arkansas",0.5585615308479049,0.4323689,0.22592430650237316
"Forsyth County, Georgia",0.231606730451996,0.3028711,0.3076956246653176
"Pender County, North Carolina",0.3632464533157374,0.37412322,0.02994320318982553
"Richland County, Wisconsin",0.3596172880237545,0.375465,0.04406828631501696
"Clermont County, Ohio",0.3926096997690531,0.38310906,0.024198680940796247
"Storey County, Nevada",0.2405146816232266,0.26594698,0.10574116513889381
"Otter Tail County, Minnesota",0.3206862421643022,0.31418815,0.020263075736569717
"Taylor County, Wisconsin",0.2378752886836027,0.3217794,0.3527231092013206
"Benton County, Arkansas",0.3513691850874298,0.30962208,0.11881265553510226
"Fleming County, Kentucky",0.4341801385681294,0.49185452,0.13283514136329586
"Alachua County, Florida",0.4048168921148136,0.33446524,0.17378636616560725
"Tioga County, New York",0.3325635103926097,0.34961304,0.05126699039505596
"Trinity County, California",0.4279115803365226,0.43918002,0.026333562116394982
"Dougherty County, Georgia",0.4437479379742659,0.46339306,0.04427090854449784
"Price County, Wisconsin",0.3642362256680963,0.4076552,0.11920556104809482
"Sioux County, Iowa",0.2672385351369184,0.270625,0.01267205005810618
"Powell County, Montana",0.3342131309798746,0.4020985,0.20312001359780485
"Menifee County, Kentucky",0.5602111514351699,0.6047321,0.07947172177132794
"Putnam County, Illinois",0.4566149785549324,0.46648782,0.021621818874957205
"Phelps County, Missouri",0.3434510062685583,0.3524844,0.026301855598929575
"Lewis County, Missouri",0.5024744308808974,0.42666787,0.15086650609657
"Glenn County, California",0.3480699439129,0.3839113,0.10297173984807817
"Grayson County, Virginia",0.4496865720884196,0.43741825,0.027281935063688763
"Comanche County, Texas",0.4552952820851204,0.42036805,0.07671337237824556
"Douglas County, Washington",0.3223358627515671,0.35849863,0.11218971990148031
"Hopkins County, Texas",0.4008578027053777,0.39111516,0.024304488632413888
"Douglas County, Illinois",0.3886506103596173,0.38273358,0.015224540375286937
"Bayfield County, Wisconsin",0.3695150115473441,0.36918157,0.0009023670107126451
"Chattooga County, Georgia",0.4757505773672056,0.48931953,0.02852115454604311
"Upton County, Texas",0.3530188056746948,0.253476,0.2819759463316926
"Caledonia County, Vermont",0.4110854503464204,0.4241633,0.03181299985794517
"Bledsoe County, Tennessee",0.3685252391949851,0.41532642,0.1269958535260994
"McDowell County, North Carolina",0.4028373474100957,0.42870143,0.06420477970909814
"Shelby County, Indiana",0.4104256021115143,0.43260837,0.05404819725410745
"Addison County, Vermont",0.3747937974265919,0.38258034,0.0207755372033152
"Colorado County, Texas",0.3883206862421643,0.3476241,0.10480150656367931
"Trumbull County, Ohio",0.4199934015176509,0.44494233,0.059403132872607775
"Anoka County, Minnesota",0.3569778950841307,0.3395439,0.04883771933711622
"Macon County, Missouri",0.2708677004289014,0.41170144,0.5199355263076947
