Geography,Actual,Predict,Deviation
"Bosque County, Texas",0.4322005938634113,0.35770351505122655,0.17236690525170387
"Scott County, Arkansas",0.48729792147806,0.4512636093698449,0.0739471902505078
"New Madrid County, Missouri",0.5608709996700758,0.45653909600791837,0.1860176470588231
"Dimmit County, Texas",0.2913229957109864,0.31476080501484655,0.08045300113250292
"Red River Parish, Louisiana",0.371164632134609,0.44988782580006614,0.21209777777777838
"Schuyler County, Missouri",0.4915869350049489,0.3842494226327943,0.2183489932885909
"Fayette County, Georgia",0.2675684592543715,0.3180138568129329,0.1885326757090008
"Morgan County, Alabama",0.4130649950511382,0.41078192015836373,0.005527156549520283
"Colbert County, Alabama",0.4315407456285054,0.41983833718244795,0.027117737003058244
"Sherman County, Nebraska",0.4213130979874628,0.3405905641702407,0.19159749412686003
"Clay County, Kansas",0.3612669086110194,0.32688551633124374,0.09516894977168953
"Tattnall County, Georgia",0.5169910920488288,0.4479049818541736,0.13363114231014664
"Maries County, Missouri",0.4213130979874628,0.3759716265258991,0.10761942051683601
"Vermilion County, Illinois",0.4731111844275816,0.44647641042560193,0.056297071129707374
"Roberts County, South Dakota",0.3965687891784889,0.38441747084139466,0.030641136339211908
"Hot Springs County, Wyoming",0.3408116133289344,0.34236225668096354,0.0045498547918686755
"Mingo County, West Virginia",0.5974925767073573,0.5841339491916862,0.022357813362782638
"Boone County, Arkansas",0.4569449026723853,0.4493500494886174,0.016620938628159217
"San Benito County, California",0.2992411745298581,0.3451600131969647,0.1534509371554577
"Park County, Colorado",0.2580006598482349,0.29378236001178953,0.13868840562114337
"Randolph County, West Virginia",0.3592873639063015,0.41040889281434056,0.14228590828307291
"Essex County, Vermont",0.3681953150775322,0.47990432200593863,0.30339605734767006
"Santa Rosa County, Florida",0.4322005938634113,0.36565160013196973,0.15397709923664082
"Logan County, West Virginia",0.5951831078851864,0.5323226657868688,0.10561529933481179
"Sumter County, Alabama",0.5163312438139228,0.45879577697129664,0.1114313099041533
"Grady County, Oklahoma",0.442098317387001,0.3515251838934796,0.2048710206110921
"Buena Vista city, Virginia",0.5974925767073573,0.4697261629825139,0.21383765875207092
"Jackson County, Michigan",0.442428241504454,0.4031144836687562,0.08885906040268457
"Marshall County, Indiana",0.3431210821511052,0.392415044539756,0.14366346153846213
"Carroll County, Indiana",0.3516991092048829,0.36378071729471045,0.03435211455935021
"Gibson County, Tennessee",0.5113823820521279,0.455908940943583,0.10847741935483858
"Cherokee County, Iowa",0.2497525569119102,0.3374199934015176,0.35101717305151936
"Carteret County, North Carolina",0.4348399868030352,0.3847146156384032,0.11527314112291323
"Hancock County, Illinois",0.3639063015506434,0.3851600131969648,0.058404351767905836
"Muhlenberg County, Kentucky",0.4863081491257011,0.4818508742989111,0.009165535956581025
"Midland County, Texas",0.2923127680633455,0.3114760571281195,0.06555748211662524
"Henry County, Alabama",0.4434180138568129,0.45249752556911926,0.02047619047619092
"Bergen County, New Jersey",0.2890135268888155,0.330461893764434,0.14341324200913222
"Grant County, Minnesota",0.3305839656878918,0.3233982184097657,0.021736526946107986
"White County, Arkansas",0.4675024744308809,0.4459782250082482,0.046040931545518506
"Woods County, Oklahoma",0.2164302210491586,0.34589574397888484,0.5981859756097567
"East Feliciana Parish, Louisiana",0.5031342791158033,0.5330122071923454,0.05938360655737648
"Glades County, Florida",0.2494226327944572,0.36207192345760464,0.4516402116402116
"Swift County, Minnesota",0.3385021445067635,0.33669086110194646,0.005350877192982968
"Leon County, Florida",0.3170570768723194,0.2770263074753015,0.12625729661015733
"Butler County, Iowa",0.3196964698119432,0.3584097657538765,0.12109391124870982
"Brevard County, Florida",0.4008578027053777,0.3762223688551634,0.061456790123456354
"Metcalfe County, Kentucky",0.5222698779280766,0.5183833718244804,0.007441566645609652
"Merrimack County, New Hampshire",0.3741339491916858,0.3704816892114814,0.00976190476190438
"Montgomery County, Tennessee",0.4477070273837018,0.38660838007258336,0.13647015475313196
"Botetourt County, Virginia",0.2936324645331573,0.3209382808166712,0.09299317882621429
"Middlesex County, New Jersey",0.3200263939293962,0.33299571098647307,0.040525773195876316
"Southampton County, Virginia",0.4028373474100957,0.40058726492906627,0.005585585585585739
"Newport County, Rhode Island",0.3441108545034642,0.33489277466182776,0.0267881112176414
"Macon County, Alabama",0.5117123061695811,0.482378752886836,0.05732430689877516
"Bear Lake County, Idaho",0.2754866380732431,0.30878446510625834,0.12086911824798716
"Luna County, New Mexico",0.4028373474100957,0.48223688551633126,0.1971007371007371
"Monongalia County, West Virginia",0.3173870009897723,0.3691883866710656,0.16321205821205834
"Pierce County, Wisconsin",0.2972616298251402,0.3109151861284493,0.04593110894043276
"Essex County, New Jersey",0.3368525239194986,0.36068954140547704,0.07076395690499572
"Luce County, Michigan",0.3813922797756516,0.4323787528868362,0.13368512110726688
"Warren County, Virginia",0.4711316397228637,0.3903992081821183,0.17135854341736645
"Starr County, Texas",0.2533817222038931,0.31518310788518616,0.24390624999999908
"Hardin County, Texas",0.4322005938634113,0.4097723523589574,0.05189312977099216
"Crittenden County, Kentucky",0.4998350379412735,0.4313493896403827,0.13701650165016496
"Coffee County, Alabama",0.3747937974265919,0.39127350709336844,0.04397007042253492
"York County, Virginia",0.3055097327614648,0.2681142636739472,0.12240352786637788
"Berrien County, Michigan",0.3935994721214121,0.4064434180138568,0.03263202011735111
"Clay County, Texas",0.3549983503794127,0.3763246453315737,0.06007434944237929
"Faulk County, South Dakota",0.2867040580666447,0.3852193995381063,0.34361334867664
"Lunenburg County, Virginia",0.4292312768063345,0.41596832728472466,0.030899308224442285
"Kitsap County, Washington",0.347080171560541,0.34455625206202567,0.007271863117870678
"Palm Beach County, Florida",0.279115803365226,0.3386540429034656,0.21331017026052512
"Saline County, Missouri",0.4820191355988122,0.40813922797756513,0.1532717316906228
"Pike County, Ohio",0.5219399538106236,0.4883866710656553,0.06428571428571364
"Pope County, Arkansas",0.4863081491257011,0.4299439129000331,0.1159023066485751
"Prentiss County, Mississippi",0.4734411085450346,0.44890465193005596,0.051825783972125554
"Greene County, Ohio",0.3282744968657208,0.3614582645991421,0.10108542713567838
"Ramsey County, Minnesota",0.3523589574397888,0.3508050148465851,0.004410112359550903
"Blanco County, Texas",0.3111184427581656,0.29312581101805807,0.057832096292964874
"Grant Parish, Louisiana",0.5377763114483668,0.4704124051468163,0.1252638036809813
"Manassas city, Virginia",0.3150775321676013,0.2928815338684692,0.07044614748132925
"Gregory County, South Dakota",0.3619267568459254,0.43051798086440146,0.18951686417502367
"Kalamazoo County, Michigan",0.3672055427251732,0.37316397228637405,0.016226415094339426
"Gilmer County, West Virginia",0.4955460244143846,0.4472682283074894,0.09742343541944033
"Beltrami County, Minnesota",0.3394919168591224,0.37918178818871645,0.11690962099125327
"Clay County, Minnesota",0.3342131309798746,0.32615968327284717,0.024096742349457193
"Spokane County, Washington",0.3672055427251732,0.37383371824480366,0.018050314465408748
"Dunn County, Wisconsin",0.3163972286374134,0.32662947184273505,0.03233986356134516
"Laurens County, South Carolina",0.4714615638403167,0.4500428901352687,0.04543037088873365
"Dorchester County, Maryland",0.4147146156384032,0.43205212801055753,0.04180588703261724
"Clay County, Nebraska",0.2942923127680633,0.3474991751897064,0.18079596412556095
"New Castle County, Delaware",0.3876608380072582,0.38007588254701397,0.019565957446808755
"Auglaize County, Ohio",0.4289013526888815,0.3864368195315078,0.09900769230769206
"Alcona County, Michigan",0.3870009897723524,0.4012801055757176,0.036896845694799486
"Sevier County, Tennessee",0.4140547674034971,0.4362322665786872,0.05356175298804871
"Kiowa County, Colorado",0.4658528538436159,0.2992958474883105,0.35753136420887444
"Robeson County, North Carolina",0.4397888485648301,0.41016166281755206,0.06736684171042737
"Wilson County, North Carolina",0.4599142197294622,0.42070603761134956,0.0852510760401718
"Laclede County, Missouri",0.4074562850544374,0.45251732101616615,0.11059109311740888
"Crawford County, Iowa",0.2933025404157043,0.3924843286044208,0.3381552305961752
"Washington County, Minnesota",0.3048498845265589,0.3175684592543714,0.04172077922077874
"Richardson County, Nebraska",0.4371494556252061,0.3443319036621577,0.21232452830188653
"Crisp County, Georgia",0.347080171560541,0.4394061365885847,0.2660076045627381
"Elmore County, Idaho",0.3968987132959419,0.4116529198284394,0.03717373233582699
"Des Moines County, Iowa",0.3642362256680963,0.41073903002309464,0.12767210144927527
"Stewart County, Tennessee",0.5621906961398878,0.4890168261299897,0.13015845070422605
"Santa Fe County, New Mexico",0.2190696139887825,0.26239008023613797,0.19774748975261217
"Quitman County, Mississippi",0.6426921807984164,0.48445397558561537,0.24621149897330588
"James City County, Virginia",0.2946222368855163,0.30827792940956905,0.04634983655140411
"Caldwell Parish, Louisiana",0.463213460903992,0.4539194985153415,0.020064102564102307
"Divide County, North Dakota",0.1125041240514681,0.22924342148177584,1.0376446056048767
"Dunklin County, Missouri",0.5618607720224349,0.46378093038601137,0.1745625366999411
"Fremont County, Wyoming",0.3606070603761134,0.3505816009175641,0.02780161721762398
"Lee County, Georgia",0.4391290003299242,0.4132497525569121,0.05893313298271949
"St. Landry Parish, Louisiana",0.5216100296931706,0.5054635433850214,0.030955091714105116
"Madison County, Illinois",0.4272517321016166,0.4006796436819531,0.0621930501930503
"Tallapoosa County, Alabama",0.4645331573738041,0.43253711646321313,0.06887784090909171
"Catoosa County, Georgia",0.3342131309798746,0.35256444486345645,0.054909015183747883
"Martin County, Texas",0.3084790498185417,0.30917377556485287,0.002252100253549954
"Deschutes County, Oregon",0.3121082151105246,0.3477367205542724,0.11415433403805449
"Broome County, New York",0.3427911580336522,0.3982678983833717,0.16183830606352248
"Franklin County, Arkansas",0.4681623226657868,0.43708017156054113,0.06639182522903424
"Dawson County, Texas",0.3487297921478061,0.41190366215770374,0.181154210028382
"Kemper County, Mississippi",0.3672055427251732,0.4455229297261629,0.21327942497753807
"Sherman County, Kansas",0.3361926756845925,0.3816430221049159,0.13519136408243404
"Mackinac County, Michigan",0.3319036621577037,0.3805938634114153,0.1466998011928428
"Benton County, Indiana",0.3751237215440449,0.35940707105943154,0.04189724504737296
"Lee County, Illinois",0.4437479379742659,0.4064599142197295,0.08402973977695162
"Latah County, Idaho",0.2942923127680633,0.25529090661749887,0.13252607852282597
"Baker County, Florida",0.4830089079511712,0.45295941933355316,0.06221311475409853
"Penobscot County, Maine",0.4216430221049159,0.4045100626855824,0.04063380281690118
"Wayne County, Missouri",0.5965028043549984,0.5296865720884197,0.11201327433628308
"DeKalb County, Alabama",0.3658858462553612,0.40054437479379734,0.09472497745716861
"Saunders County, Nebraska",0.3843615968327284,0.3336258660508083,0.13199999999999992
"Union County, Indiana",0.4374793797426592,0.387073573078192,0.11521870286576175
"Parmer County, Texas",0.2718574727812602,0.34428880043558796,0.2664312550003246
"McDowell County, West Virginia",0.5776971296601782,0.547192345760475,0.052804111936036645
"Gallatin County, Kentucky",0.5763774331903663,0.4953084790498187,0.1406525472238121
"Lee County, Arkansas",0.5209501814582645,0.43171560541075565,0.1712919569347685
"Coryell County, Texas",0.4117452985813263,0.3845001649620587,0.06616987179487191
"Medina County, Texas",0.3163972286374134,0.30221142605778184,0.04483541983197412
"Nash County, North Carolina",0.4265918838667106,0.4197063675354669,0.016140757927300537
"Cooke County, Texas",0.3612669086110194,0.37422962718574715,0.035881278538812615
"Perry County, Illinois",0.3790828109534807,0.42983503794127365,0.13388163620539642
"Golden Valley County, Montana",0.5651600131969647,0.44706037611349375,0.20896672504378316
"Allegany County, New York",0.3876608380072582,0.42328604420983174,0.09189787234042589
"St. Clair County, Illinois",0.4338502144506763,0.4169185087429891,0.03902661596958169
"Kane County, Illinois",0.3196964698119432,0.3218442758165624,0.0067182662538706915
"Houghton County, Michigan",0.3157373804025074,0.3456957865903432,0.09488393851131711
"McKenzie County, North Dakota",0.2141207522269877,0.26404051814954227,0.23313838291411856
"Douglas County, Kansas",0.3101286704058066,0.32095677994061367,0.0349148936170215
"Presque Isle County, Michigan",0.3698449356647971,0.3852290841703291,0.04159621241772299
"King County, Washington",0.3068294292312767,0.32373474100956784,0.05509677419354886
"Dewey County, Oklahoma",0.4698119432530517,0.3504387990762124,0.2540870786516854
"Livingston County, Illinois",0.3856812933025404,0.43618937644341793,0.13095808383233512
"Sunflower County, Mississippi",0.5621906961398878,0.46204552952820854,0.17813380281690133
"Winston County, Alabama",0.4741009567799407,0.4492873639063016,0.05233820459290195
"Lauderdale County, Tennessee",0.5232596502804355,0.49359617288023755,0.0566897856242119
"Ellis County, Kansas",0.2860442098317387,0.31584955460244135,0.10419838523644712
"Etowah County, Alabama",0.466182777961069,0.4403662157703729,0.05537862703467793
"Lewis County, Tennessee",0.5193005608709996,0.5184988452655889,0.001543837357052101
"San Augustine County, Texas",0.4041570438799076,0.4223886506103595,0.0451102040816325
"Lane County, Oregon",0.3609369844935665,0.3400657717321897,0.057825087641437824
"St. Tammany Parish, Louisiana",0.3893104585945232,0.368482349059716,0.05350000000000049
"Harrison County, Iowa",0.3906301550643352,0.35941603431210806,0.07990709459459495
"Rowan County, North Carolina",0.4292312768063345,0.42674364896073896,0.005795541890853231
"Harrison County, Indiana",0.4084460574067964,0.3980336522599803,0.025492730210015902
"Lavaca County, Texas",0.2919828439458923,0.33988546102973816,0.16405969760580436
"McKinley County, New Mexico",0.2573408116133289,0.3122170900692839,0.21324358974358926
"Chesapeake city, Virginia",0.4041570438799076,0.37480369515011547,0.07262857142857136
"Brunswick County, North Carolina",0.3612669086110194,0.3363642362256682,0.06893150684931464
"Real County, Texas",0.3533487297921478,0.31042653658236113,0.12147261215580153
"Vance County, North Carolina",0.4579346750247443,0.46223688551633146,0.009394812680115827
"Cherokee County, South Carolina",0.4226327944572748,0.4500032992411746,0.06476190476190498
"Elliott County, Kentucky",0.3434510062685583,0.40076872319366535,0.16688760806916378
"Warren County, Missouri",0.3889805344770702,0.4023919498515341,0.0344783715012723
"Cloud County, Kansas",0.3922797756516001,0.3870273837017488,0.013389402859545322
"Lamar County, Alabama",0.4701418673705048,0.4708314087759817,0.001466666666666985
"McCracken County, Kentucky",0.3602771362586605,0.41831738700098975,0.16109890109890113
"Hardin County, Iowa",0.3632464533157374,0.3645628505443748,0.003623978201634872
"Owen County, Kentucky",0.3302540415704388,0.4803398218409765,0.45445554445554426
"Norton County, Kansas",0.1656219069613988,0.3400230946882218,1.0530079681274913
"Pike County, Kentucky",0.5895743978884856,0.5685879247773012,0.03559597090095127
"Cayuga County, New York",0.3262949521610029,0.4002111514351698,0.22653185035389264
"Watonwan County, Minnesota",0.3299241174529858,0.34764434180138565,0.053710000000000015
"Hidalgo County, New Mexico",0.3516991092048829,0.3472286374133948,0.012711069418386818
"Jefferson County, Washington",0.3140877598152425,0.34208841966347725,0.08914915966386502
"Stanley County, South Dakota",0.3299241174529858,0.4148300890795116,0.25734999999999975
"Crawford County, Wisconsin",0.3850214450676344,0.4361959749257671,0.1329134532990576
"Henderson County, Illinois",0.3909600791817882,0.3515933203959973,0.10069252816855048
"Pointe Coupee Parish, Louisiana",0.4239524909270867,0.4496634774001979,0.06064591439688723
"Petersburg city, Virginia",0.5433850214450676,0.6245496535796766,0.14936854887674553
"Edmunds County, South Dakota",0.3394919168591224,0.3554272517321017,0.0469387755102044
"Archuleta County, Colorado",0.1501154734411085,0.2907965467488402,0.9371523806499668
"Evangeline Parish, Louisiana",0.5004948861761795,0.4551831078851864,0.0905339485827292
"Dixon County, Nebraska",0.3582975915539426,0.34786209171890453,0.029125230202578584
"Bay County, Michigan",0.4044869679973606,0.3974562850544373,0.01738172920065297
"Coweta County, Georgia",0.3615968327284725,0.38300890795117143,0.05921532846715374
"Scott County, Mississippi",0.4991751897063675,0.5043813922797759,0.010429610046266205
"Ocean County, New Jersey",0.3777631144836687,0.3936951501154735,0.04217467248908324
"Mifflin County, Pennsylvania",0.3582975915539426,0.4526360936984492,0.2632965009208099
"Taylor County, Florida",0.4579346750247443,0.43681953150775316,0.0461095100864554
"Ottawa County, Ohio",0.4143846915209502,0.38365555922137917,0.07415605095541383
"Stephens County, Texas",0.5001649620587265,0.39623226657868693,0.20779683377308705
"Columbia County, Washington",0.4444077862091719,0.37931705707687235,0.1464662212323681
"McLean County, Illinois",0.3589574397888485,0.33482678983833725,0.06722426470588194
"Delta County, Texas",0.4104256021115143,0.33390393678031577,0.18644466850390898
"Buchanan County, Missouri",0.4295612009237876,0.41465522929726156,0.03470046082949335
"Harrison County, Ohio",0.4675024744308809,0.4237776311448368,0.09352858151023263
"Washington County, New York",0.4576047509072913,0.4356548993731441,0.04796683489545792
"Wilkes County, North Carolina",0.4084460574067964,0.4424645331573738,0.08328756058158321
"Polk County, Iowa",0.4256021115143517,0.3595315077532167,0.1552403100775195
"Sanpete County, Utah",0.3200263939293962,0.2840985920096128,0.11226512125656031
"Colonial Heights city, Virginia",0.3286044209831739,0.4067502474430881,0.2378112449799196
"Lee County, Mississippi",0.626855823160673,0.44171560541075555,0.2953473684210525
"Fulton County, Ohio",0.4008578027053777,0.335559008287782,0.162897650929821
"Nuckolls County, Nebraska",0.3121082151105246,0.353705047838997,0.13327695560253672
"Belmont County, Ohio",0.4140547674034971,0.40623556581986137,0.01888446215139439
"Pulaski County, Georgia",0.2223688551633124,0.3692510722533816,0.6605341246290799
"Bonneville County, Idaho",0.25635103926097,0.33601781590234236,0.31077220077220014
"Taylor County, West Virginia",0.371164632134609,0.383475035427627,0.033166962116566785
"Magoffin County, Kentucky",0.533817222038931,0.6332101616628174,0.1861928306551296
"Lincoln County, Kentucky",0.4599142197294622,0.5375849554602443,0.16888091822094728
"Iron County, Missouri",0.5166611679313758,0.5384130649950513,0.04210089399744584
"Lynn County, Texas",0.3124381392279776,0.31986566558269114,0.023772790265191954
"Pulaski County, Illinois",0.4368195315077532,0.5372814252721873,0.2299848942598184
"Hampshire County, Massachusetts",0.3454305509732761,0.32106672267289355,0.07053177037102146
"Marion County, Tennessee",0.5295282085120422,0.4801616628175522,0.09322741433021758
"Chicot County, Arkansas",0.5585615308479049,0.4552424942263278,0.18497341996456018
"Forsyth County, Georgia",0.231606730451996,0.30053117782909927,0.29759259259259263
"Pender County, North Carolina",0.3632464533157374,0.40054437479379734,0.10267938237965456
"Richland County, Wisconsin",0.3596172880237545,0.3820587264929067,0.06240366972477094
"Clermont County, Ohio",0.3926096997690531,0.369284064665127,0.05941176470588237
"Storey County, Nevada",0.2405146816232266,0.3520818211811283,0.46386831275720186
"Otter Tail County, Minnesota",0.3206862421643022,0.3408281095348068,0.0628086419753081
"Taylor County, Wisconsin",0.2378752886836027,0.3810491586935004,0.6018862690707353
"Benton County, Arkansas",0.3513691850874298,0.30726635869209307,0.1255170580321744
"Fleming County, Kentucky",0.4341801385681294,0.5116760145166611,0.17848784194528838
"Alachua County, Florida",0.4048168921148136,0.3418013856812932,0.15566422167889185
"Tioga County, New York",0.3325635103926097,0.39267568459254354,0.1807539682539678
"Trinity County, California",0.4279115803365226,0.4029198284394589,0.05840400925212035
"Dougherty County, Georgia",0.4437479379742659,0.4977796106895416,0.12176208178438698
"Price County, Wisconsin",0.3642362256680963,0.3819861431870671,0.04873188405797135
"Sioux County, Iowa",0.2672385351369184,0.3302507423292642,0.23579012345679032
"Powell County, Montana",0.3342131309798746,0.4106961398878258,0.22884501480750252
"Menifee County, Kentucky",0.5602111514351699,0.6122665786869022,0.09292108362779775
"Putnam County, Illinois",0.4566149785549324,0.413536786539096,0.09434248554913305
"Phelps County, Missouri",0.3434510062685583,0.36111514351699114,0.05143131604226702
"Lewis County, Missouri",0.5024744308808974,0.4152721873968987,0.17354563361785952
"Glenn County, California",0.3480699439129,0.3943154074562851,0.1328625592417064
"Grayson County, Virginia",0.4496865720884196,0.42803035301880543,0.04815847395451254
"Comanche County, Texas",0.4552952820851204,0.4165720884196634,0.0850507246376812
"Douglas County, Washington",0.3223358627515671,0.3789178488947541,0.17553735926304992
"Hopkins County, Texas",0.4008578027053777,0.38511690997039516,0.03926802130019098
"Douglas County, Illinois",0.3886506103596173,0.39165951831078843,0.007741935483870753
"Bayfield County, Wisconsin",0.3695150115473441,0.32498974897899374,0.1204964918255982
"Chattooga County, Georgia",0.4757505773672056,0.47704058066644656,0.0027115117891812184
"Upton County, Texas",0.3530188056746948,0.2929198284394588,0.1702429906542059
"Caledonia County, Vermont",0.4110854503464204,0.41183107885186376,0.0018138041733537717
"Bledsoe County, Tennessee",0.3685252391949851,0.45474430880897393,0.23395702775290977
"McDowell County, North Carolina",0.4028373474100957,0.42821840976575376,0.06300573300573269
"Shelby County, Indiana",0.4104256021115143,0.4350016496205871,0.05987942122186476
"Addison County, Vermont",0.3747937974265919,0.3602045529528209,0.03892605633802814
"Colorado County, Texas",0.3883206862421643,0.3352170347677784,0.13675205405171081
"Trumbull County, Ohio",0.4199934015176509,0.43078521939953807,0.025695208169677904
"Anoka County, Minnesota",0.3569778950841307,0.3441900362916529,0.03582255083179314
"Macon County, Missouri",0.2708677004289014,0.4494556252062027,0.65931790499391
