Geography,Actual,Predict,Deviation
"Price County, Wisconsin",170.1,180.41414214438154,0.0606357562867816
"Sioux County, Iowa",140.7,178.16678054353858,0.26628841893062255
"Powell County, Montana",161.0,180.68684594251474,0.12227854622679961
"Menifee County, Kentucky",229.5,181.84738379161686,0.20763667193195268
"Putnam County, Illinois",198.1,177.81991124556907,0.10237298715008036
"Phelps County, Missouri",163.8,180.71936119311204,0.10329280337675228
"Lewis County, Missouri",212.0,180.48551734217358,0.14865322008408688
"Glenn County, California",165.2,180.3399114924268,0.09164595334398802
"Grayson County, Virginia",196.0,181.80281800350895,0.07243460202291353
"Comanche County, Texas",197.7,180.9740306335145,0.08460277878849513
"Douglas County, Washington",157.4,179.36343053530916,0.13953894876308232
"Hopkins County, Texas",181.2,180.30280403342113,0.004951412619088649
"Douglas County, Illinois",177.5,179.16427622727483,0.009376204097322961
"Bayfield County, Wisconsin",171.7,180.19930903854143,0.04950092625824951
"Chattooga County, Georgia",203.9,181.48054231629098,0.10995320099906339
"Upton County, Texas",166.7,178.60586871397172,0.07142092809821073
"Caledonia County, Vermont",184.3,180.17777539158268,0.022366926795536226
"Bledsoe County, Tennessee",171.4,181.40594828512306,0.0583777612900995
"McDowell County, North Carolina",181.8,181.0870313487076,0.003921719754083684
"Shelby County, Indiana",184.1,178.86009449986852,0.02846227865362016
"Addison County, Vermont",173.3,178.31314768799749,0.028927568886309717
"Colorado County, Texas",177.4,179.96083876778312,0.01443539327949893
"Trumbull County, Ohio",187.0,175.82881806760514,0.05973894081494577
"Anoka County, Minnesota",167.9,167.2862153020459,0.0036556563308762155
"Macon County, Missouri",141.8,181.36181176357593,0.27899726208445635
